timestamp, name, index, memory.used [MiB]
2025/02/18 20:17:04.244, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 20:17:04.244, NVIDIA A100-SXM4-80GB, 1, 2879 MiB
2025/02/18 20:17:04.244, NVIDIA A100-SXM4-80GB, 2, 2821 MiB
2025/02/18 20:17:04.244, NVIDIA A100-SXM4-80GB, 3, 1107 MiB
2025/02/18 20:17:05.245, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 20:17:05.245, NVIDIA A100-SXM4-80GB, 1, 3497 MiB
2025/02/18 20:17:05.245, NVIDIA A100-SXM4-80GB, 2, 3457 MiB
2025/02/18 20:17:05.245, NVIDIA A100-SXM4-80GB, 3, 1757 MiB
2025/02/18 20:17:06.245, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 20:17:06.245, NVIDIA A100-SXM4-80GB, 1, 3651 MiB
2025/02/18 20:17:06.246, NVIDIA A100-SXM4-80GB, 2, 3651 MiB
2025/02/18 20:17:06.246, NVIDIA A100-SXM4-80GB, 3, 1881 MiB
2025/02/18 20:17:07.246, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 20:17:07.246, NVIDIA A100-SXM4-80GB, 1, 3651 MiB
2025/02/18 20:17:07.246, NVIDIA A100-SXM4-80GB, 2, 3651 MiB
2025/02/18 20:17:07.246, NVIDIA A100-SXM4-80GB, 3, 1881 MiB
2025/02/18 20:17:08.246, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 20:17:08.247, NVIDIA A100-SXM4-80GB, 1, 3651 MiB
2025/02/18 20:17:08.247, NVIDIA A100-SXM4-80GB, 2, 3651 MiB
2025/02/18 20:17:08.247, NVIDIA A100-SXM4-80GB, 3, 1881 MiB
2025/02/18 20:17:09.247, NVIDIA A100-SXM4-80GB, 0, 3613 MiB
2025/02/18 20:17:09.317, NVIDIA A100-SXM4-80GB, 1, 3653 MiB
2025/02/18 20:17:09.317, NVIDIA A100-SXM4-80GB, 2, 3653 MiB
2025/02/18 20:17:09.319, NVIDIA A100-SXM4-80GB, 3, 1883 MiB
2025/02/18 20:17:10.319, NVIDIA A100-SXM4-80GB, 0, 3751 MiB
2025/02/18 20:17:10.320, NVIDIA A100-SXM4-80GB, 1, 3653 MiB
2025/02/18 20:17:10.320, NVIDIA A100-SXM4-80GB, 2, 3653 MiB
2025/02/18 20:17:10.320, NVIDIA A100-SXM4-80GB, 3, 1883 MiB
2025/02/18 20:17:11.320, NVIDIA A100-SXM4-80GB, 0, 4137 MiB
2025/02/18 20:17:11.321, NVIDIA A100-SXM4-80GB, 1, 3703 MiB
2025/02/18 20:17:11.322, NVIDIA A100-SXM4-80GB, 2, 3703 MiB
2025/02/18 20:17:11.323, NVIDIA A100-SXM4-80GB, 3, 1933 MiB
2025/02/18 20:17:12.325, NVIDIA A100-SXM4-80GB, 0, 5195 MiB
2025/02/18 20:17:12.325, NVIDIA A100-SXM4-80GB, 1, 5001 MiB
2025/02/18 20:17:12.325, NVIDIA A100-SXM4-80GB, 2, 5001 MiB
2025/02/18 20:17:12.325, NVIDIA A100-SXM4-80GB, 3, 3087 MiB
2025/02/18 20:17:13.325, NVIDIA A100-SXM4-80GB, 0, 5195 MiB
2025/02/18 20:17:13.326, NVIDIA A100-SXM4-80GB, 1, 5001 MiB
2025/02/18 20:17:13.326, NVIDIA A100-SXM4-80GB, 2, 5001 MiB
2025/02/18 20:17:13.326, NVIDIA A100-SXM4-80GB, 3, 3087 MiB
2025/02/18 20:17:14.326, NVIDIA A100-SXM4-80GB, 0, 4217 MiB
2025/02/18 20:17:14.326, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 20:17:14.327, NVIDIA A100-SXM4-80GB, 2, 3783 MiB
2025/02/18 20:17:14.327, NVIDIA A100-SXM4-80GB, 3, 2013 MiB
