timestamp, name, index, memory.used [MiB]
2025/02/18 20:07:48.602, NVIDIA A100-SXM4-80GB, 3, 33275 MiB
2025/02/18 20:07:49.602, NVIDIA A100-SXM4-80GB, 0, 35549 MiB
2025/02/18 20:07:49.602, NVIDIA A100-SXM4-80GB, 1, 35783 MiB
2025/02/18 20:07:49.602, NVIDIA A100-SXM4-80GB, 2, 34605 MiB
2025/02/18 20:07:49.602, NVIDIA A100-SXM4-80GB, 3, 33275 MiB
2025/02/18 20:07:50.602, NVIDIA A100-SXM4-80GB, 0, 35549 MiB
2025/02/18 20:07:50.602, NVIDIA A100-SXM4-80GB, 1, 35783 MiB
2025/02/18 20:07:50.602, NVIDIA A100-SXM4-80GB, 2, 34605 MiB
2025/02/18 20:07:50.602, NVIDIA A100-SXM4-80GB, 3, 33275 MiB
2025/02/18 20:07:51.603, NVIDIA A100-SXM4-80GB, 0, 35549 MiB
2025/02/18 20:07:51.603, NVIDIA A100-SXM4-80GB, 1, 35783 MiB
2025/02/18 20:07:51.603, NVIDIA A100-SXM4-80GB, 2, 34605 MiB
2025/02/18 20:07:51.603, NVIDIA A100-SXM4-80GB, 3, 33275 MiB
2025/02/18 20:07:52.603, NVIDIA A100-SXM4-80GB, 0, 35549 MiB
2025/02/18 20:07:52.603, NVIDIA A100-SXM4-80GB, 1, 35783 MiB
2025/02/18 20:07:52.603, NVIDIA A100-SXM4-80GB, 2, 34605 MiB
2025/02/18 20:07:52.604, NVIDIA A100-SXM4-80GB, 3, 34703 MiB
2025/02/18 20:07:53.604, NVIDIA A100-SXM4-80GB, 0, 35549 MiB
2025/02/18 20:07:53.604, NVIDIA A100-SXM4-80GB, 1, 35783 MiB
2025/02/18 20:07:53.604, NVIDIA A100-SXM4-80GB, 2, 34605 MiB
2025/02/18 20:07:53.605, NVIDIA A100-SXM4-80GB, 3, 34703 MiB
2025/02/18 20:07:54.605, NVIDIA A100-SXM4-80GB, 0, 35549 MiB
2025/02/18 20:07:54.605, NVIDIA A100-SXM4-80GB, 1, 35783 MiB
2025/02/18 20:07:54.605, NVIDIA A100-SXM4-80GB, 2, 34605 MiB
2025/02/18 20:07:54.605, NVIDIA A100-SXM4-80GB, 3, 34703 MiB
2025/02/18 20:07:55.606, NVIDIA A100-SXM4-80GB, 0, 35549 MiB
2025/02/18 20:07:55.606, NVIDIA A100-SXM4-80GB, 1, 35783 MiB
2025/02/18 20:07:55.606, NVIDIA A100-SXM4-80GB, 2, 34605 MiB
2025/02/18 20:07:55.606, NVIDIA A100-SXM4-80GB, 3, 34703 MiB
2025/02/18 20:07:56.606, NVIDIA A100-SXM4-80GB, 0, 35549 MiB
2025/02/18 20:07:56.606, NVIDIA A100-SXM4-80GB, 1, 35783 MiB
2025/02/18 20:07:56.606, NVIDIA A100-SXM4-80GB, 2, 34605 MiB
2025/02/18 20:07:56.606, NVIDIA A100-SXM4-80GB, 3, 34703 MiB
2025/02/18 20:07:57.606, NVIDIA A100-SXM4-80GB, 0, 35549 MiB
2025/02/18 20:07:57.607, NVIDIA A100-SXM4-80GB, 1, 35783 MiB
2025/02/18 20:07:57.607, NVIDIA A100-SXM4-80GB, 2, 34605 MiB
2025/02/18 20:07:57.607, NVIDIA A100-SXM4-80GB, 3, 34703 MiB
2025/02/18 20:07:58.607, NVIDIA A100-SXM4-80GB, 0, 36775 MiB
2025/02/18 20:07:58.607, NVIDIA A100-SXM4-80GB, 1, 35783 MiB
2025/02/18 20:07:58.607, NVIDIA A100-SXM4-80GB, 2, 34605 MiB
2025/02/18 20:07:58.607, NVIDIA A100-SXM4-80GB, 3, 34703 MiB
2025/02/18 20:07:59.607, NVIDIA A100-SXM4-80GB, 0, 38113 MiB
2025/02/18 20:07:59.763, NVIDIA A100-SXM4-80GB, 1, 35783 MiB
2025/02/18 20:07:59.763, NVIDIA A100-SXM4-80GB, 2, 34605 MiB
2025/02/18 20:07:59.763, NVIDIA A100-SXM4-80GB, 3, 34703 MiB
2025/02/18 20:08:00.763, NVIDIA A100-SXM4-80GB, 0, 38113 MiB
2025/02/18 20:08:00.763, NVIDIA A100-SXM4-80GB, 1, 35783 MiB
2025/02/18 20:08:00.763, NVIDIA A100-SXM4-80GB, 2, 34605 MiB
2025/02/18 20:08:00.763, NVIDIA A100-SXM4-80GB, 3, 34703 MiB
2025/02/18 20:08:01.763, NVIDIA A100-SXM4-80GB, 0, 38113 MiB
2025/02/18 20:08:01.764, NVIDIA A100-SXM4-80GB, 1, 37091 MiB
2025/02/18 20:08:01.764, NVIDIA A100-SXM4-80GB, 2, 34605 MiB
2025/02/18 20:08:01.764, NVIDIA A100-SXM4-80GB, 3, 34703 MiB
2025/02/18 20:08:02.764, NVIDIA A100-SXM4-80GB, 0, 38113 MiB
2025/02/18 20:08:02.764, NVIDIA A100-SXM4-80GB, 1, 37091 MiB
2025/02/18 20:08:02.764, NVIDIA A100-SXM4-80GB, 2, 34605 MiB
2025/02/18 20:08:02.764, NVIDIA A100-SXM4-80GB, 3, 34703 MiB
2025/02/18 20:08:03.764, NVIDIA A100-SXM4-80GB, 0, 38113 MiB
2025/02/18 20:08:03.764, NVIDIA A100-SXM4-80GB, 1, 37091 MiB
2025/02/18 20:08:03.765, NVIDIA A100-SXM4-80GB, 2, 34605 MiB
2025/02/18 20:08:03.765, NVIDIA A100-SXM4-80GB, 3, 34703 MiB
2025/02/18 20:08:04.765, NVIDIA A100-SXM4-80GB, 0, 38113 MiB
2025/02/18 20:08:04.765, NVIDIA A100-SXM4-80GB, 1, 37091 MiB
2025/02/18 20:08:04.765, NVIDIA A100-SXM4-80GB, 2, 34605 MiB
2025/02/18 20:08:04.765, NVIDIA A100-SXM4-80GB, 3, 34703 MiB
2025/02/18 20:08:05.765, NVIDIA A100-SXM4-80GB, 0, 38113 MiB
2025/02/18 20:08:05.765, NVIDIA A100-SXM4-80GB, 1, 37091 MiB
2025/02/18 20:08:05.765, NVIDIA A100-SXM4-80GB, 2, 34605 MiB
2025/02/18 20:08:05.765, NVIDIA A100-SXM4-80GB, 3, 34703 MiB
2025/02/18 20:08:06.766, NVIDIA A100-SXM4-80GB, 0, 38113 MiB
2025/02/18 20:08:06.766, NVIDIA A100-SXM4-80GB, 1, 37091 MiB
2025/02/18 20:08:06.766, NVIDIA A100-SXM4-80GB, 2, 36057 MiB
2025/02/18 20:08:06.766, NVIDIA A100-SXM4-80GB, 3, 34703 MiB
2025/02/18 20:08:07.766, NVIDIA A100-SXM4-80GB, 0, 38113 MiB
2025/02/18 20:08:07.766, NVIDIA A100-SXM4-80GB, 1, 37091 MiB
2025/02/18 20:08:07.766, NVIDIA A100-SXM4-80GB, 2, 36059 MiB
2025/02/18 20:08:07.766, NVIDIA A100-SXM4-80GB, 3, 34703 MiB
2025/02/18 20:08:08.767, NVIDIA A100-SXM4-80GB, 0, 38113 MiB
2025/02/18 20:08:08.767, NVIDIA A100-SXM4-80GB, 1, 37091 MiB
2025/02/18 20:08:08.767, NVIDIA A100-SXM4-80GB, 2, 36059 MiB
2025/02/18 20:08:08.767, NVIDIA A100-SXM4-80GB, 3, 34703 MiB
2025/02/18 20:08:09.767, NVIDIA A100-SXM4-80GB, 0, 38113 MiB
2025/02/18 20:08:09.767, NVIDIA A100-SXM4-80GB, 1, 37091 MiB
2025/02/18 20:08:09.767, NVIDIA A100-SXM4-80GB, 2, 36059 MiB
2025/02/18 20:08:09.767, NVIDIA A100-SXM4-80GB, 3, 34703 MiB
2025/02/18 20:08:10.767, NVIDIA A100-SXM4-80GB, 0, 38113 MiB
2025/02/18 20:08:10.768, NVIDIA A100-SXM4-80GB, 1, 37091 MiB
2025/02/18 20:08:10.768, NVIDIA A100-SXM4-80GB, 2, 36059 MiB
2025/02/18 20:08:10.768, NVIDIA A100-SXM4-80GB, 3, 34703 MiB
2025/02/18 20:08:11.768, NVIDIA A100-SXM4-80GB, 0, 38113 MiB
2025/02/18 20:08:11.768, NVIDIA A100-SXM4-80GB, 1, 38513 MiB
2025/02/18 20:08:11.768, NVIDIA A100-SXM4-80GB, 2, 36059 MiB
2025/02/18 20:08:11.768, NVIDIA A100-SXM4-80GB, 3, 34703 MiB
2025/02/18 20:08:12.768, NVIDIA A100-SXM4-80GB, 0, 38113 MiB
2025/02/18 20:08:12.769, NVIDIA A100-SXM4-80GB, 1, 38513 MiB
2025/02/18 20:08:12.769, NVIDIA A100-SXM4-80GB, 2, 36059 MiB
2025/02/18 20:08:12.769, NVIDIA A100-SXM4-80GB, 3, 34703 MiB
2025/02/18 20:08:13.769, NVIDIA A100-SXM4-80GB, 0, 38113 MiB
2025/02/18 20:08:13.769, NVIDIA A100-SXM4-80GB, 1, 38513 MiB
2025/02/18 20:08:13.769, NVIDIA A100-SXM4-80GB, 2, 36059 MiB
2025/02/18 20:08:13.769, NVIDIA A100-SXM4-80GB, 3, 34703 MiB
2025/02/18 20:08:14.769, NVIDIA A100-SXM4-80GB, 0, 38113 MiB
2025/02/18 20:08:14.769, NVIDIA A100-SXM4-80GB, 1, 38513 MiB
2025/02/18 20:08:14.769, NVIDIA A100-SXM4-80GB, 2, 36059 MiB
2025/02/18 20:08:14.769, NVIDIA A100-SXM4-80GB, 3, 34703 MiB
2025/02/18 20:08:15.770, NVIDIA A100-SXM4-80GB, 0, 38113 MiB
2025/02/18 20:08:15.770, NVIDIA A100-SXM4-80GB, 1, 38513 MiB
2025/02/18 20:08:15.770, NVIDIA A100-SXM4-80GB, 2, 37595 MiB
2025/02/18 20:08:15.770, NVIDIA A100-SXM4-80GB, 3, 34703 MiB
2025/02/18 20:08:16.770, NVIDIA A100-SXM4-80GB, 0, 38113 MiB
2025/02/18 20:08:16.770, NVIDIA A100-SXM4-80GB, 1, 38513 MiB
2025/02/18 20:08:16.771, NVIDIA A100-SXM4-80GB, 2, 37595 MiB
2025/02/18 20:08:16.771, NVIDIA A100-SXM4-80GB, 3, 34703 MiB
2025/02/18 20:08:17.771, NVIDIA A100-SXM4-80GB, 0, 38113 MiB
2025/02/18 20:08:17.771, NVIDIA A100-SXM4-80GB, 1, 39959 MiB
2025/02/18 20:08:17.771, NVIDIA A100-SXM4-80GB, 2, 37595 MiB
2025/02/18 20:08:17.771, NVIDIA A100-SXM4-80GB, 3, 34703 MiB
2025/02/18 20:08:18.771, NVIDIA A100-SXM4-80GB, 0, 38113 MiB
2025/02/18 20:08:18.771, NVIDIA A100-SXM4-80GB, 1, 39959 MiB
2025/02/18 20:08:18.771, NVIDIA A100-SXM4-80GB, 2, 37595 MiB
2025/02/18 20:08:18.771, NVIDIA A100-SXM4-80GB, 3, 34703 MiB
2025/02/18 20:08:19.772, NVIDIA A100-SXM4-80GB, 0, 38113 MiB
2025/02/18 20:08:19.772, NVIDIA A100-SXM4-80GB, 1, 39959 MiB
2025/02/18 20:08:19.772, NVIDIA A100-SXM4-80GB, 2, 37595 MiB
2025/02/18 20:08:19.772, NVIDIA A100-SXM4-80GB, 3, 34703 MiB
2025/02/18 20:08:20.772, NVIDIA A100-SXM4-80GB, 0, 38113 MiB
2025/02/18 20:08:20.772, NVIDIA A100-SXM4-80GB, 1, 39959 MiB
2025/02/18 20:08:20.772, NVIDIA A100-SXM4-80GB, 2, 37595 MiB
2025/02/18 20:08:20.773, NVIDIA A100-SXM4-80GB, 3, 34703 MiB
2025/02/18 20:08:21.773, NVIDIA A100-SXM4-80GB, 0, 38113 MiB
2025/02/18 20:08:21.773, NVIDIA A100-SXM4-80GB, 1, 39959 MiB
2025/02/18 20:08:21.773, NVIDIA A100-SXM4-80GB, 2, 37595 MiB
2025/02/18 20:08:21.773, NVIDIA A100-SXM4-80GB, 3, 36221 MiB
2025/02/18 20:08:22.773, NVIDIA A100-SXM4-80GB, 0, 38113 MiB
2025/02/18 20:08:22.773, NVIDIA A100-SXM4-80GB, 1, 39959 MiB
2025/02/18 20:08:22.773, NVIDIA A100-SXM4-80GB, 2, 37595 MiB
2025/02/18 20:08:22.773, NVIDIA A100-SXM4-80GB, 3, 36221 MiB
2025/02/18 20:08:23.774, NVIDIA A100-SXM4-80GB, 0, 38113 MiB
2025/02/18 20:08:23.774, NVIDIA A100-SXM4-80GB, 1, 39959 MiB
2025/02/18 20:08:23.774, NVIDIA A100-SXM4-80GB, 2, 37595 MiB
2025/02/18 20:08:23.774, NVIDIA A100-SXM4-80GB, 3, 36221 MiB
2025/02/18 20:08:24.774, NVIDIA A100-SXM4-80GB, 0, 38113 MiB
2025/02/18 20:08:24.774, NVIDIA A100-SXM4-80GB, 1, 39959 MiB
2025/02/18 20:08:24.774, NVIDIA A100-SXM4-80GB, 2, 37595 MiB
2025/02/18 20:08:24.774, NVIDIA A100-SXM4-80GB, 3, 36221 MiB
2025/02/18 20:08:25.774, NVIDIA A100-SXM4-80GB, 0, 38113 MiB
2025/02/18 20:08:25.775, NVIDIA A100-SXM4-80GB, 1, 39959 MiB
2025/02/18 20:08:25.775, NVIDIA A100-SXM4-80GB, 2, 37595 MiB
2025/02/18 20:08:25.775, NVIDIA A100-SXM4-80GB, 3, 36221 MiB
2025/02/18 20:08:26.775, NVIDIA A100-SXM4-80GB, 0, 38113 MiB
2025/02/18 20:08:26.776, NVIDIA A100-SXM4-80GB, 1, 39959 MiB
2025/02/18 20:08:26.776, NVIDIA A100-SXM4-80GB, 2, 37595 MiB
2025/02/18 20:08:26.776, NVIDIA A100-SXM4-80GB, 3, 36221 MiB
2025/02/18 20:08:27.776, NVIDIA A100-SXM4-80GB, 0, 38113 MiB
2025/02/18 20:08:27.776, NVIDIA A100-SXM4-80GB, 1, 39959 MiB
2025/02/18 20:08:27.776, NVIDIA A100-SXM4-80GB, 2, 37595 MiB
2025/02/18 20:08:27.776, NVIDIA A100-SXM4-80GB, 3, 36221 MiB
2025/02/18 20:08:28.776, NVIDIA A100-SXM4-80GB, 0, 38113 MiB
2025/02/18 20:08:28.776, NVIDIA A100-SXM4-80GB, 1, 39959 MiB
2025/02/18 20:08:28.776, NVIDIA A100-SXM4-80GB, 2, 37595 MiB
2025/02/18 20:08:28.777, NVIDIA A100-SXM4-80GB, 3, 36221 MiB
2025/02/18 20:08:29.777, NVIDIA A100-SXM4-80GB, 0, 38113 MiB
2025/02/18 20:08:29.777, NVIDIA A100-SXM4-80GB, 1, 39959 MiB
2025/02/18 20:08:29.777, NVIDIA A100-SXM4-80GB, 2, 37595 MiB
2025/02/18 20:08:29.777, NVIDIA A100-SXM4-80GB, 3, 36221 MiB
2025/02/18 20:08:30.777, NVIDIA A100-SXM4-80GB, 0, 38113 MiB
2025/02/18 20:08:30.777, NVIDIA A100-SXM4-80GB, 1, 39959 MiB
2025/02/18 20:08:30.777, NVIDIA A100-SXM4-80GB, 2, 37595 MiB
2025/02/18 20:08:30.778, NVIDIA A100-SXM4-80GB, 3, 36221 MiB
2025/02/18 20:08:31.778, NVIDIA A100-SXM4-80GB, 0, 39649 MiB
2025/02/18 20:08:31.778, NVIDIA A100-SXM4-80GB, 1, 39959 MiB
2025/02/18 20:08:31.778, NVIDIA A100-SXM4-80GB, 2, 37595 MiB
2025/02/18 20:08:31.778, NVIDIA A100-SXM4-80GB, 3, 36221 MiB
2025/02/18 20:08:32.778, NVIDIA A100-SXM4-80GB, 0, 39649 MiB
