timestamp, name, index, memory.used [MiB]
2025/02/18 19:33:47.487, NVIDIA A100-SXM4-80GB, 2, 19593 MiB
2025/02/18 19:33:47.487, NVIDIA A100-SXM4-80GB, 3, 19349 MiB
2025/02/18 19:33:48.487, NVIDIA A100-SXM4-80GB, 0, 20197 MiB
2025/02/18 19:33:48.487, NVIDIA A100-SXM4-80GB, 1, 22095 MiB
2025/02/18 19:33:48.487, NVIDIA A100-SXM4-80GB, 2, 19593 MiB
2025/02/18 19:33:48.487, NVIDIA A100-SXM4-80GB, 3, 19349 MiB
2025/02/18 19:33:49.488, NVIDIA A100-SXM4-80GB, 0, 20197 MiB
2025/02/18 19:33:49.488, NVIDIA A100-SXM4-80GB, 1, 22095 MiB
2025/02/18 19:33:49.488, NVIDIA A100-SXM4-80GB, 2, 19593 MiB
2025/02/18 19:33:49.488, NVIDIA A100-SXM4-80GB, 3, 19349 MiB
2025/02/18 19:33:50.488, NVIDIA A100-SXM4-80GB, 0, 20197 MiB
2025/02/18 19:33:50.488, NVIDIA A100-SXM4-80GB, 1, 22095 MiB
2025/02/18 19:33:50.488, NVIDIA A100-SXM4-80GB, 2, 19593 MiB
2025/02/18 19:33:50.488, NVIDIA A100-SXM4-80GB, 3, 19349 MiB
2025/02/18 19:33:51.489, NVIDIA A100-SXM4-80GB, 0, 20197 MiB
2025/02/18 19:33:51.489, NVIDIA A100-SXM4-80GB, 1, 22095 MiB
2025/02/18 19:33:51.489, NVIDIA A100-SXM4-80GB, 2, 19593 MiB
2025/02/18 19:33:51.489, NVIDIA A100-SXM4-80GB, 3, 19349 MiB
2025/02/18 19:33:52.489, NVIDIA A100-SXM4-80GB, 0, 20197 MiB
2025/02/18 19:33:52.489, NVIDIA A100-SXM4-80GB, 1, 22095 MiB
2025/02/18 19:33:52.489, NVIDIA A100-SXM4-80GB, 2, 19593 MiB
2025/02/18 19:33:52.489, NVIDIA A100-SXM4-80GB, 3, 19349 MiB
2025/02/18 19:33:53.490, NVIDIA A100-SXM4-80GB, 0, 21753 MiB
2025/02/18 19:33:53.490, NVIDIA A100-SXM4-80GB, 1, 22095 MiB
2025/02/18 19:33:53.490, NVIDIA A100-SXM4-80GB, 2, 19593 MiB
2025/02/18 19:33:53.490, NVIDIA A100-SXM4-80GB, 3, 19349 MiB
2025/02/18 19:33:54.490, NVIDIA A100-SXM4-80GB, 0, 21753 MiB
2025/02/18 19:33:54.490, NVIDIA A100-SXM4-80GB, 1, 22103 MiB
2025/02/18 19:33:54.490, NVIDIA A100-SXM4-80GB, 2, 19593 MiB
2025/02/18 19:33:54.490, NVIDIA A100-SXM4-80GB, 3, 19349 MiB
2025/02/18 19:33:55.490, NVIDIA A100-SXM4-80GB, 0, 21753 MiB
2025/02/18 19:33:55.491, NVIDIA A100-SXM4-80GB, 1, 22105 MiB
2025/02/18 19:33:55.491, NVIDIA A100-SXM4-80GB, 2, 19593 MiB
2025/02/18 19:33:55.491, NVIDIA A100-SXM4-80GB, 3, 19349 MiB
2025/02/18 19:33:56.491, NVIDIA A100-SXM4-80GB, 0, 21753 MiB
2025/02/18 19:33:56.491, NVIDIA A100-SXM4-80GB, 1, 22105 MiB
2025/02/18 19:33:56.491, NVIDIA A100-SXM4-80GB, 2, 19593 MiB
2025/02/18 19:33:56.491, NVIDIA A100-SXM4-80GB, 3, 19349 MiB
2025/02/18 19:33:57.491, NVIDIA A100-SXM4-80GB, 0, 21753 MiB
2025/02/18 19:33:57.491, NVIDIA A100-SXM4-80GB, 1, 22105 MiB
2025/02/18 19:33:57.491, NVIDIA A100-SXM4-80GB, 2, 19593 MiB
2025/02/18 19:33:57.492, NVIDIA A100-SXM4-80GB, 3, 19349 MiB
2025/02/18 19:33:58.492, NVIDIA A100-SXM4-80GB, 0, 21753 MiB
2025/02/18 19:33:58.492, NVIDIA A100-SXM4-80GB, 1, 22105 MiB
2025/02/18 19:33:58.492, NVIDIA A100-SXM4-80GB, 2, 19593 MiB
2025/02/18 19:33:58.492, NVIDIA A100-SXM4-80GB, 3, 19349 MiB
2025/02/18 19:33:59.492, NVIDIA A100-SXM4-80GB, 0, 21753 MiB
2025/02/18 19:33:59.492, NVIDIA A100-SXM4-80GB, 1, 22105 MiB
2025/02/18 19:33:59.492, NVIDIA A100-SXM4-80GB, 2, 19593 MiB
2025/02/18 19:33:59.493, NVIDIA A100-SXM4-80GB, 3, 19349 MiB
2025/02/18 19:34:00.493, NVIDIA A100-SXM4-80GB, 0, 21753 MiB
2025/02/18 19:34:00.493, NVIDIA A100-SXM4-80GB, 1, 22105 MiB
2025/02/18 19:34:00.493, NVIDIA A100-SXM4-80GB, 2, 19593 MiB
2025/02/18 19:34:00.493, NVIDIA A100-SXM4-80GB, 3, 20945 MiB
2025/02/18 19:34:01.493, NVIDIA A100-SXM4-80GB, 0, 21753 MiB
2025/02/18 19:34:01.493, NVIDIA A100-SXM4-80GB, 1, 22105 MiB
2025/02/18 19:34:01.493, NVIDIA A100-SXM4-80GB, 2, 19593 MiB
2025/02/18 19:34:01.493, NVIDIA A100-SXM4-80GB, 3, 20945 MiB
2025/02/18 19:34:02.493, NVIDIA A100-SXM4-80GB, 0, 21753 MiB
2025/02/18 19:34:02.494, NVIDIA A100-SXM4-80GB, 1, 22105 MiB
2025/02/18 19:34:02.494, NVIDIA A100-SXM4-80GB, 2, 19593 MiB
2025/02/18 19:34:02.494, NVIDIA A100-SXM4-80GB, 3, 20945 MiB
2025/02/18 19:34:03.494, NVIDIA A100-SXM4-80GB, 0, 21753 MiB
2025/02/18 19:34:03.494, NVIDIA A100-SXM4-80GB, 1, 22105 MiB
2025/02/18 19:34:03.494, NVIDIA A100-SXM4-80GB, 2, 19593 MiB
2025/02/18 19:34:03.495, NVIDIA A100-SXM4-80GB, 3, 20945 MiB
2025/02/18 19:34:04.495, NVIDIA A100-SXM4-80GB, 0, 21753 MiB
2025/02/18 19:34:04.495, NVIDIA A100-SXM4-80GB, 1, 22105 MiB
2025/02/18 19:34:04.495, NVIDIA A100-SXM4-80GB, 2, 19593 MiB
2025/02/18 19:34:04.495, NVIDIA A100-SXM4-80GB, 3, 20945 MiB
2025/02/18 19:34:05.495, NVIDIA A100-SXM4-80GB, 0, 21753 MiB
2025/02/18 19:34:05.495, NVIDIA A100-SXM4-80GB, 1, 22105 MiB
2025/02/18 19:34:05.495, NVIDIA A100-SXM4-80GB, 2, 19593 MiB
2025/02/18 19:34:05.495, NVIDIA A100-SXM4-80GB, 3, 20945 MiB
2025/02/18 19:34:06.495, NVIDIA A100-SXM4-80GB, 0, 21753 MiB
2025/02/18 19:34:06.496, NVIDIA A100-SXM4-80GB, 1, 22105 MiB
2025/02/18 19:34:06.496, NVIDIA A100-SXM4-80GB, 2, 19593 MiB
2025/02/18 19:34:06.496, NVIDIA A100-SXM4-80GB, 3, 20945 MiB
2025/02/18 19:34:07.496, NVIDIA A100-SXM4-80GB, 0, 21753 MiB
2025/02/18 19:34:07.496, NVIDIA A100-SXM4-80GB, 1, 22105 MiB
2025/02/18 19:34:07.496, NVIDIA A100-SXM4-80GB, 2, 19593 MiB
2025/02/18 19:34:07.496, NVIDIA A100-SXM4-80GB, 3, 20945 MiB
2025/02/18 19:34:08.496, NVIDIA A100-SXM4-80GB, 0, 21753 MiB
2025/02/18 19:34:08.496, NVIDIA A100-SXM4-80GB, 1, 22105 MiB
2025/02/18 19:34:08.496, NVIDIA A100-SXM4-80GB, 2, 19593 MiB
2025/02/18 19:34:08.497, NVIDIA A100-SXM4-80GB, 3, 20945 MiB
2025/02/18 19:34:09.497, NVIDIA A100-SXM4-80GB, 0, 21753 MiB
2025/02/18 19:34:09.497, NVIDIA A100-SXM4-80GB, 1, 22105 MiB
2025/02/18 19:34:09.497, NVIDIA A100-SXM4-80GB, 2, 19593 MiB
2025/02/18 19:34:09.497, NVIDIA A100-SXM4-80GB, 3, 20945 MiB
2025/02/18 19:34:10.497, NVIDIA A100-SXM4-80GB, 0, 21753 MiB
2025/02/18 19:34:10.497, NVIDIA A100-SXM4-80GB, 1, 22105 MiB
2025/02/18 19:34:10.497, NVIDIA A100-SXM4-80GB, 2, 19593 MiB
2025/02/18 19:34:10.497, NVIDIA A100-SXM4-80GB, 3, 20945 MiB
2025/02/18 19:34:11.497, NVIDIA A100-SXM4-80GB, 0, 21753 MiB
