timestamp, name, index, memory.used [MiB]
2025/02/18 19:10:52.137, NVIDIA A100-SXM4-80GB, 1, 3613 MiB
2025/02/18 19:10:52.137, NVIDIA A100-SXM4-80GB, 2, 3607 MiB
2025/02/18 19:10:52.137, NVIDIA A100-SXM4-80GB, 3, 1881 MiB
2025/02/18 19:10:53.137, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:10:53.137, NVIDIA A100-SXM4-80GB, 1, 3651 MiB
2025/02/18 19:10:53.137, NVIDIA A100-SXM4-80GB, 2, 3651 MiB
2025/02/18 19:10:53.137, NVIDIA A100-SXM4-80GB, 3, 1881 MiB
2025/02/18 19:10:54.137, NVIDIA A100-SXM4-80GB, 0, 3317 MiB
2025/02/18 19:10:54.138, NVIDIA A100-SXM4-80GB, 1, 3651 MiB
2025/02/18 19:10:54.138, NVIDIA A100-SXM4-80GB, 2, 3651 MiB
2025/02/18 19:10:54.138, NVIDIA A100-SXM4-80GB, 3, 1881 MiB
2025/02/18 19:10:55.138, NVIDIA A100-SXM4-80GB, 0, 3577 MiB
2025/02/18 19:10:55.139, NVIDIA A100-SXM4-80GB, 1, 3651 MiB
2025/02/18 19:10:55.260, NVIDIA A100-SXM4-80GB, 2, 3653 MiB
2025/02/18 19:10:55.261, NVIDIA A100-SXM4-80GB, 3, 1883 MiB
2025/02/18 19:10:56.261, NVIDIA A100-SXM4-80GB, 0, 4037 MiB
2025/02/18 19:10:56.261, NVIDIA A100-SXM4-80GB, 1, 3653 MiB
2025/02/18 19:10:56.261, NVIDIA A100-SXM4-80GB, 2, 3653 MiB
2025/02/18 19:10:56.261, NVIDIA A100-SXM4-80GB, 3, 1883 MiB
2025/02/18 19:10:57.262, NVIDIA A100-SXM4-80GB, 0, 4857 MiB
2025/02/18 19:10:57.262, NVIDIA A100-SXM4-80GB, 1, 4663 MiB
2025/02/18 19:10:57.262, NVIDIA A100-SXM4-80GB, 2, 4663 MiB
2025/02/18 19:10:57.263, NVIDIA A100-SXM4-80GB, 3, 2749 MiB
2025/02/18 19:10:58.263, NVIDIA A100-SXM4-80GB, 0, 5651 MiB
2025/02/18 19:10:58.263, NVIDIA A100-SXM4-80GB, 1, 5155 MiB
2025/02/18 19:10:58.264, NVIDIA A100-SXM4-80GB, 2, 5149 MiB
2025/02/18 19:10:58.264, NVIDIA A100-SXM4-80GB, 3, 3253 MiB
2025/02/18 19:10:59.264, NVIDIA A100-SXM4-80GB, 0, 6945 MiB
2025/02/18 19:10:59.265, NVIDIA A100-SXM4-80GB, 1, 5983 MiB
2025/02/18 19:10:59.265, NVIDIA A100-SXM4-80GB, 2, 5923 MiB
2025/02/18 19:10:59.265, NVIDIA A100-SXM4-80GB, 3, 4069 MiB
2025/02/18 19:11:00.265, NVIDIA A100-SXM4-80GB, 0, 7607 MiB
2025/02/18 19:11:00.265, NVIDIA A100-SXM4-80GB, 1, 6645 MiB
2025/02/18 19:11:00.265, NVIDIA A100-SXM4-80GB, 2, 6645 MiB
2025/02/18 19:11:00.265, NVIDIA A100-SXM4-80GB, 3, 4731 MiB
2025/02/18 19:11:01.265, NVIDIA A100-SXM4-80GB, 0, 7727 MiB
2025/02/18 19:11:01.265, NVIDIA A100-SXM4-80GB, 1, 6765 MiB
2025/02/18 19:11:01.266, NVIDIA A100-SXM4-80GB, 2, 6765 MiB
2025/02/18 19:11:01.266, NVIDIA A100-SXM4-80GB, 3, 4851 MiB
2025/02/18 19:11:02.266, NVIDIA A100-SXM4-80GB, 0, 8465 MiB
2025/02/18 19:11:02.266, NVIDIA A100-SXM4-80GB, 1, 7583 MiB
2025/02/18 19:11:02.266, NVIDIA A100-SXM4-80GB, 2, 7589 MiB
2025/02/18 19:11:02.266, NVIDIA A100-SXM4-80GB, 3, 5687 MiB
2025/02/18 19:11:03.266, NVIDIA A100-SXM4-80GB, 0, 9119 MiB
2025/02/18 19:11:03.266, NVIDIA A100-SXM4-80GB, 1, 9071 MiB
2025/02/18 19:11:03.266, NVIDIA A100-SXM4-80GB, 2, 9085 MiB
2025/02/18 19:11:03.267, NVIDIA A100-SXM4-80GB, 3, 7157 MiB
2025/02/18 19:11:04.267, NVIDIA A100-SXM4-80GB, 0, 9365 MiB
2025/02/18 19:11:04.267, NVIDIA A100-SXM4-80GB, 1, 9317 MiB
2025/02/18 19:11:04.267, NVIDIA A100-SXM4-80GB, 2, 9331 MiB
2025/02/18 19:11:04.267, NVIDIA A100-SXM4-80GB, 3, 7403 MiB
2025/02/18 19:11:05.267, NVIDIA A100-SXM4-80GB, 0, 9365 MiB
2025/02/18 19:11:05.267, NVIDIA A100-SXM4-80GB, 1, 9317 MiB
2025/02/18 19:11:05.267, NVIDIA A100-SXM4-80GB, 2, 9331 MiB
2025/02/18 19:11:05.268, NVIDIA A100-SXM4-80GB, 3, 7403 MiB
2025/02/18 19:11:06.268, NVIDIA A100-SXM4-80GB, 0, 9365 MiB
2025/02/18 19:11:06.268, NVIDIA A100-SXM4-80GB, 1, 9317 MiB
2025/02/18 19:11:06.268, NVIDIA A100-SXM4-80GB, 2, 9331 MiB
2025/02/18 19:11:06.268, NVIDIA A100-SXM4-80GB, 3, 7403 MiB
2025/02/18 19:11:07.268, NVIDIA A100-SXM4-80GB, 0, 11165 MiB
2025/02/18 19:11:07.269, NVIDIA A100-SXM4-80GB, 1, 11695 MiB
2025/02/18 19:11:07.269, NVIDIA A100-SXM4-80GB, 2, 10929 MiB
2025/02/18 19:11:07.269, NVIDIA A100-SXM4-80GB, 3, 8541 MiB
2025/02/18 19:11:08.269, NVIDIA A100-SXM4-80GB, 0, 11165 MiB
2025/02/18 19:11:08.269, NVIDIA A100-SXM4-80GB, 1, 11695 MiB
2025/02/18 19:11:08.269, NVIDIA A100-SXM4-80GB, 2, 10929 MiB
2025/02/18 19:11:08.269, NVIDIA A100-SXM4-80GB, 3, 8541 MiB
2025/02/18 19:11:09.269, NVIDIA A100-SXM4-80GB, 0, 11165 MiB
2025/02/18 19:11:09.269, NVIDIA A100-SXM4-80GB, 1, 11695 MiB
2025/02/18 19:11:09.270, NVIDIA A100-SXM4-80GB, 2, 10929 MiB
2025/02/18 19:11:09.270, NVIDIA A100-SXM4-80GB, 3, 8541 MiB
2025/02/18 19:11:10.270, NVIDIA A100-SXM4-80GB, 0, 11187 MiB
2025/02/18 19:11:10.270, NVIDIA A100-SXM4-80GB, 1, 11715 MiB
2025/02/18 19:11:10.270, NVIDIA A100-SXM4-80GB, 2, 10951 MiB
2025/02/18 19:11:10.270, NVIDIA A100-SXM4-80GB, 3, 8563 MiB
2025/02/18 19:11:11.270, NVIDIA A100-SXM4-80GB, 0, 13477 MiB
2025/02/18 19:11:11.270, NVIDIA A100-SXM4-80GB, 1, 13785 MiB
2025/02/18 19:11:11.271, NVIDIA A100-SXM4-80GB, 2, 13083 MiB
2025/02/18 19:11:11.271, NVIDIA A100-SXM4-80GB, 3, 11437 MiB
2025/02/18 19:11:12.271, NVIDIA A100-SXM4-80GB, 0, 16991 MiB
2025/02/18 19:11:12.271, NVIDIA A100-SXM4-80GB, 1, 18899 MiB
2025/02/18 19:11:12.271, NVIDIA A100-SXM4-80GB, 2, 18159 MiB
2025/02/18 19:11:12.271, NVIDIA A100-SXM4-80GB, 3, 15639 MiB
2025/02/18 19:11:13.271, NVIDIA A100-SXM4-80GB, 0, 19487 MiB
2025/02/18 19:11:13.272, NVIDIA A100-SXM4-80GB, 1, 18899 MiB
2025/02/18 19:11:13.272, NVIDIA A100-SXM4-80GB, 2, 20847 MiB
2025/02/18 19:11:13.272, NVIDIA A100-SXM4-80GB, 3, 15641 MiB
2025/02/18 19:11:14.272, NVIDIA A100-SXM4-80GB, 0, 19487 MiB
2025/02/18 19:11:14.272, NVIDIA A100-SXM4-80GB, 1, 18899 MiB
2025/02/18 19:11:14.272, NVIDIA A100-SXM4-80GB, 2, 20847 MiB
2025/02/18 19:11:14.272, NVIDIA A100-SXM4-80GB, 3, 18455 MiB
2025/02/18 19:11:15.272, NVIDIA A100-SXM4-80GB, 0, 19487 MiB
2025/02/18 19:11:15.273, NVIDIA A100-SXM4-80GB, 1, 18899 MiB
2025/02/18 19:11:15.273, NVIDIA A100-SXM4-80GB, 2, 20847 MiB
2025/02/18 19:11:15.273, NVIDIA A100-SXM4-80GB, 3, 18455 MiB
2025/02/18 19:11:16.273, NVIDIA A100-SXM4-80GB, 0, 19487 MiB
2025/02/18 19:11:16.273, NVIDIA A100-SXM4-80GB, 1, 18899 MiB
2025/02/18 19:11:16.273, NVIDIA A100-SXM4-80GB, 2, 20847 MiB
2025/02/18 19:11:16.273, NVIDIA A100-SXM4-80GB, 3, 18455 MiB
2025/02/18 19:11:17.273, NVIDIA A100-SXM4-80GB, 0, 19487 MiB
2025/02/18 19:11:17.273, NVIDIA A100-SXM4-80GB, 1, 18899 MiB
2025/02/18 19:11:17.273, NVIDIA A100-SXM4-80GB, 2, 23643 MiB
2025/02/18 19:11:17.273, NVIDIA A100-SXM4-80GB, 3, 18455 MiB
2025/02/18 19:11:18.274, NVIDIA A100-SXM4-80GB, 0, 19487 MiB
2025/02/18 19:11:18.274, NVIDIA A100-SXM4-80GB, 1, 18899 MiB
2025/02/18 19:11:18.274, NVIDIA A100-SXM4-80GB, 2, 23643 MiB
2025/02/18 19:11:18.274, NVIDIA A100-SXM4-80GB, 3, 18455 MiB
2025/02/18 19:11:19.274, NVIDIA A100-SXM4-80GB, 0, 19487 MiB
2025/02/18 19:11:19.274, NVIDIA A100-SXM4-80GB, 1, 18899 MiB
2025/02/18 19:11:19.274, NVIDIA A100-SXM4-80GB, 2, 23643 MiB
2025/02/18 19:11:19.274, NVIDIA A100-SXM4-80GB, 3, 18455 MiB
2025/02/18 19:11:20.274, NVIDIA A100-SXM4-80GB, 0, 19487 MiB
2025/02/18 19:11:20.275, NVIDIA A100-SXM4-80GB, 1, 21893 MiB
2025/02/18 19:11:20.275, NVIDIA A100-SXM4-80GB, 2, 23643 MiB
2025/02/18 19:11:20.275, NVIDIA A100-SXM4-80GB, 3, 18455 MiB
2025/02/18 19:11:21.275, NVIDIA A100-SXM4-80GB, 0, 19487 MiB
2025/02/18 19:11:21.275, NVIDIA A100-SXM4-80GB, 1, 21895 MiB
2025/02/18 19:11:21.275, NVIDIA A100-SXM4-80GB, 2, 23643 MiB
2025/02/18 19:11:21.275, NVIDIA A100-SXM4-80GB, 3, 18455 MiB
2025/02/18 19:11:22.275, NVIDIA A100-SXM4-80GB, 0, 19487 MiB
2025/02/18 19:11:22.276, NVIDIA A100-SXM4-80GB, 1, 21895 MiB
2025/02/18 19:11:22.276, NVIDIA A100-SXM4-80GB, 2, 23643 MiB
2025/02/18 19:11:22.276, NVIDIA A100-SXM4-80GB, 3, 18455 MiB
2025/02/18 19:11:23.276, NVIDIA A100-SXM4-80GB, 0, 19487 MiB
2025/02/18 19:11:23.276, NVIDIA A100-SXM4-80GB, 1, 21895 MiB
2025/02/18 19:11:23.276, NVIDIA A100-SXM4-80GB, 2, 23643 MiB
2025/02/18 19:11:23.276, NVIDIA A100-SXM4-80GB, 3, 18455 MiB
2025/02/18 19:11:24.276, NVIDIA A100-SXM4-80GB, 0, 19487 MiB
2025/02/18 19:11:24.277, NVIDIA A100-SXM4-80GB, 1, 24979 MiB
2025/02/18 19:11:24.277, NVIDIA A100-SXM4-80GB, 2, 23643 MiB
2025/02/18 19:11:24.277, NVIDIA A100-SXM4-80GB, 3, 21347 MiB
2025/02/18 19:11:25.277, NVIDIA A100-SXM4-80GB, 0, 19487 MiB
2025/02/18 19:11:25.277, NVIDIA A100-SXM4-80GB, 1, 24979 MiB
2025/02/18 19:11:25.277, NVIDIA A100-SXM4-80GB, 2, 23643 MiB
2025/02/18 19:11:25.277, NVIDIA A100-SXM4-80GB, 3, 21347 MiB
2025/02/18 19:11:26.277, NVIDIA A100-SXM4-80GB, 0, 19487 MiB
2025/02/18 19:11:26.278, NVIDIA A100-SXM4-80GB, 1, 24979 MiB
2025/02/18 19:11:26.278, NVIDIA A100-SXM4-80GB, 2, 23643 MiB
2025/02/18 19:11:26.278, NVIDIA A100-SXM4-80GB, 3, 21347 MiB
2025/02/18 19:11:27.278, NVIDIA A100-SXM4-80GB, 0, 19487 MiB
2025/02/18 19:11:27.278, NVIDIA A100-SXM4-80GB, 1, 24979 MiB
2025/02/18 19:11:27.278, NVIDIA A100-SXM4-80GB, 2, 23643 MiB
2025/02/18 19:11:27.278, NVIDIA A100-SXM4-80GB, 3, 21347 MiB
2025/02/18 19:11:28.279, NVIDIA A100-SXM4-80GB, 0, 19487 MiB
2025/02/18 19:11:28.279, NVIDIA A100-SXM4-80GB, 1, 24979 MiB
2025/02/18 19:11:28.279, NVIDIA A100-SXM4-80GB, 2, 26889 MiB
2025/02/18 19:11:28.279, NVIDIA A100-SXM4-80GB, 3, 21347 MiB
2025/02/18 19:11:29.279, NVIDIA A100-SXM4-80GB, 0, 19487 MiB
2025/02/18 19:11:29.279, NVIDIA A100-SXM4-80GB, 1, 24979 MiB
2025/02/18 19:11:29.279, NVIDIA A100-SXM4-80GB, 2, 26889 MiB
2025/02/18 19:11:29.280, NVIDIA A100-SXM4-80GB, 3, 21347 MiB
2025/02/18 19:11:30.280, NVIDIA A100-SXM4-80GB, 0, 21995 MiB
2025/02/18 19:11:30.280, NVIDIA A100-SXM4-80GB, 1, 24979 MiB
2025/02/18 19:11:30.280, NVIDIA A100-SXM4-80GB, 2, 26889 MiB
2025/02/18 19:11:30.280, NVIDIA A100-SXM4-80GB, 3, 21347 MiB
2025/02/18 19:11:31.281, NVIDIA A100-SXM4-80GB, 0, 24737 MiB
2025/02/18 19:11:31.281, NVIDIA A100-SXM4-80GB, 1, 24979 MiB
2025/02/18 19:11:31.281, NVIDIA A100-SXM4-80GB, 2, 26889 MiB
2025/02/18 19:11:31.281, NVIDIA A100-SXM4-80GB, 3, 21347 MiB
2025/02/18 19:11:32.281, NVIDIA A100-SXM4-80GB, 0, 24739 MiB
2025/02/18 19:11:32.281, NVIDIA A100-SXM4-80GB, 1, 24979 MiB
2025/02/18 19:11:32.281, NVIDIA A100-SXM4-80GB, 2, 26889 MiB
2025/02/18 19:11:32.281, NVIDIA A100-SXM4-80GB, 3, 21347 MiB
2025/02/18 19:11:33.282, NVIDIA A100-SXM4-80GB, 0, 24739 MiB
2025/02/18 19:11:33.282, NVIDIA A100-SXM4-80GB, 1, 24979 MiB
2025/02/18 19:11:33.282, NVIDIA A100-SXM4-80GB, 2, 26889 MiB
2025/02/18 19:11:33.282, NVIDIA A100-SXM4-80GB, 3, 21347 MiB
2025/02/18 19:11:34.282, NVIDIA A100-SXM4-80GB, 0, 24739 MiB
2025/02/18 19:11:34.282, NVIDIA A100-SXM4-80GB, 1, 24979 MiB
2025/02/18 19:11:34.282, NVIDIA A100-SXM4-80GB, 2, 26889 MiB
2025/02/18 19:11:34.282, NVIDIA A100-SXM4-80GB, 3, 21347 MiB
2025/02/18 19:11:35.282, NVIDIA A100-SXM4-80GB, 0, 24739 MiB
2025/02/18 19:11:35.283, NVIDIA A100-SXM4-80GB, 1, 24979 MiB
2025/02/18 19:11:35.283, NVIDIA A100-SXM4-80GB, 2, 26889 MiB
2025/02/18 19:11:35.283, NVIDIA A100-SXM4-80GB, 3, 21347 MiB
2025/02/18 19:11:36.283, NVIDIA A100-SXM4-80GB, 0, 24739 MiB
2025/02/18 19:11:36.283, NVIDIA A100-SXM4-80GB, 1, 24979 MiB
2025/02/18 19:11:36.283, NVIDIA A100-SXM4-80GB, 2, 26889 MiB
2025/02/18 19:11:36.283, NVIDIA A100-SXM4-80GB, 3, 21347 MiB
2025/02/18 19:11:37.283, NVIDIA A100-SXM4-80GB, 0, 24739 MiB
2025/02/18 19:11:37.283, NVIDIA A100-SXM4-80GB, 1, 24979 MiB
2025/02/18 19:11:37.284, NVIDIA A100-SXM4-80GB, 2, 26889 MiB
2025/02/18 19:11:37.284, NVIDIA A100-SXM4-80GB, 3, 21347 MiB
2025/02/18 19:11:38.284, NVIDIA A100-SXM4-80GB, 0, 24739 MiB
2025/02/18 19:11:38.284, NVIDIA A100-SXM4-80GB, 1, 24979 MiB
2025/02/18 19:11:38.284, NVIDIA A100-SXM4-80GB, 2, 26889 MiB
2025/02/18 19:11:38.284, NVIDIA A100-SXM4-80GB, 3, 21347 MiB
2025/02/18 19:11:39.284, NVIDIA A100-SXM4-80GB, 0, 24739 MiB
2025/02/18 19:11:39.285, NVIDIA A100-SXM4-80GB, 1, 24979 MiB
2025/02/18 19:11:39.285, NVIDIA A100-SXM4-80GB, 2, 26889 MiB
2025/02/18 19:11:39.285, NVIDIA A100-SXM4-80GB, 3, 21347 MiB
2025/02/18 19:11:40.285, NVIDIA A100-SXM4-80GB, 0, 24739 MiB
2025/02/18 19:11:40.285, NVIDIA A100-SXM4-80GB, 1, 24979 MiB
2025/02/18 19:11:40.285, NVIDIA A100-SXM4-80GB, 2, 26889 MiB
2025/02/18 19:11:40.285, NVIDIA A100-SXM4-80GB, 3, 21347 MiB
2025/02/18 19:11:41.285, NVIDIA A100-SXM4-80GB, 0, 24739 MiB
2025/02/18 19:11:41.286, NVIDIA A100-SXM4-80GB, 1, 24979 MiB
2025/02/18 19:11:41.286, NVIDIA A100-SXM4-80GB, 2, 26889 MiB
2025/02/18 19:11:41.286, NVIDIA A100-SXM4-80GB, 3, 21347 MiB
2025/02/18 19:11:42.286, NVIDIA A100-SXM4-80GB, 0, 24739 MiB
2025/02/18 19:11:42.286, NVIDIA A100-SXM4-80GB, 1, 24979 MiB
2025/02/18 19:11:42.286, NVIDIA A100-SXM4-80GB, 2, 26889 MiB
2025/02/18 19:11:42.286, NVIDIA A100-SXM4-80GB, 3, 21347 MiB
2025/02/18 19:11:43.286, NVIDIA A100-SXM4-80GB, 0, 24739 MiB
2025/02/18 19:11:43.286, NVIDIA A100-SXM4-80GB, 1, 24979 MiB
2025/02/18 19:11:43.287, NVIDIA A100-SXM4-80GB, 2, 26889 MiB
2025/02/18 19:11:43.287, NVIDIA A100-SXM4-80GB, 3, 21347 MiB
2025/02/18 19:11:44.287, NVIDIA A100-SXM4-80GB, 0, 24739 MiB
2025/02/18 19:11:44.287, NVIDIA A100-SXM4-80GB, 1, 24979 MiB
2025/02/18 19:11:44.287, NVIDIA A100-SXM4-80GB, 2, 26889 MiB
2025/02/18 19:11:44.287, NVIDIA A100-SXM4-80GB, 3, 21347 MiB
2025/02/18 19:11:45.288, NVIDIA A100-SXM4-80GB, 0, 24739 MiB
2025/02/18 19:11:45.288, NVIDIA A100-SXM4-80GB, 1, 24979 MiB
2025/02/18 19:11:45.288, NVIDIA A100-SXM4-80GB, 2, 26889 MiB
2025/02/18 19:11:45.288, NVIDIA A100-SXM4-80GB, 3, 21347 MiB
2025/02/18 19:11:46.288, NVIDIA A100-SXM4-80GB, 0, 27487 MiB
2025/02/18 19:11:46.288, NVIDIA A100-SXM4-80GB, 1, 24979 MiB
2025/02/18 19:11:46.288, NVIDIA A100-SXM4-80GB, 2, 26889 MiB
2025/02/18 19:11:46.289, NVIDIA A100-SXM4-80GB, 3, 21347 MiB
2025/02/18 19:11:47.289, NVIDIA A100-SXM4-80GB, 0, 27487 MiB
2025/02/18 19:11:47.289, NVIDIA A100-SXM4-80GB, 1, 24979 MiB
2025/02/18 19:11:47.289, NVIDIA A100-SXM4-80GB, 2, 26889 MiB
2025/02/18 19:11:47.289, NVIDIA A100-SXM4-80GB, 3, 21347 MiB
2025/02/18 19:11:48.289, NVIDIA A100-SXM4-80GB, 0, 27487 MiB
2025/02/18 19:11:48.289, NVIDIA A100-SXM4-80GB, 1, 24979 MiB
2025/02/18 19:11:48.290, NVIDIA A100-SXM4-80GB, 2, 26889 MiB
2025/02/18 19:11:48.290, NVIDIA A100-SXM4-80GB, 3, 21347 MiB
2025/02/18 19:11:49.290, NVIDIA A100-SXM4-80GB, 0, 27487 MiB
2025/02/18 19:11:49.290, NVIDIA A100-SXM4-80GB, 1, 24979 MiB
2025/02/18 19:11:49.290, NVIDIA A100-SXM4-80GB, 2, 26889 MiB
2025/02/18 19:11:49.290, NVIDIA A100-SXM4-80GB, 3, 24701 MiB
2025/02/18 19:11:50.290, NVIDIA A100-SXM4-80GB, 0, 27487 MiB
2025/02/18 19:11:50.291, NVIDIA A100-SXM4-80GB, 1, 24979 MiB
2025/02/18 19:11:50.291, NVIDIA A100-SXM4-80GB, 2, 26889 MiB
2025/02/18 19:11:50.291, NVIDIA A100-SXM4-80GB, 3, 24701 MiB
2025/02/18 19:11:51.291, NVIDIA A100-SXM4-80GB, 0, 27487 MiB
2025/02/18 19:11:51.291, NVIDIA A100-SXM4-80GB, 1, 24979 MiB
2025/02/18 19:11:51.291, NVIDIA A100-SXM4-80GB, 2, 26889 MiB
2025/02/18 19:11:51.291, NVIDIA A100-SXM4-80GB, 3, 24701 MiB
2025/02/18 19:11:52.291, NVIDIA A100-SXM4-80GB, 0, 27487 MiB
2025/02/18 19:11:52.292, NVIDIA A100-SXM4-80GB, 1, 24979 MiB
2025/02/18 19:11:52.292, NVIDIA A100-SXM4-80GB, 2, 26891 MiB
2025/02/18 19:11:52.292, NVIDIA A100-SXM4-80GB, 3, 24701 MiB
2025/02/18 19:11:53.292, NVIDIA A100-SXM4-80GB, 0, 27487 MiB
2025/02/18 19:11:53.292, NVIDIA A100-SXM4-80GB, 1, 24979 MiB
2025/02/18 19:11:53.292, NVIDIA A100-SXM4-80GB, 2, 26891 MiB
2025/02/18 19:11:53.292, NVIDIA A100-SXM4-80GB, 3, 24701 MiB
2025/02/18 19:11:54.293, NVIDIA A100-SXM4-80GB, 0, 27487 MiB
2025/02/18 19:11:54.293, NVIDIA A100-SXM4-80GB, 1, 24979 MiB
2025/02/18 19:11:54.293, NVIDIA A100-SXM4-80GB, 2, 26891 MiB
2025/02/18 19:11:54.293, NVIDIA A100-SXM4-80GB, 3, 24701 MiB
2025/02/18 19:11:55.293, NVIDIA A100-SXM4-80GB, 0, 27487 MiB
2025/02/18 19:11:55.293, NVIDIA A100-SXM4-80GB, 1, 24979 MiB
2025/02/18 19:11:55.293, NVIDIA A100-SXM4-80GB, 2, 26891 MiB
2025/02/18 19:11:55.293, NVIDIA A100-SXM4-80GB, 3, 24701 MiB
2025/02/18 19:11:56.293, NVIDIA A100-SXM4-80GB, 0, 27487 MiB
2025/02/18 19:11:56.394, NVIDIA A100-SXM4-80GB, 1, 24979 MiB
2025/02/18 19:11:56.394, NVIDIA A100-SXM4-80GB, 2, 26891 MiB
2025/02/18 19:11:56.394, NVIDIA A100-SXM4-80GB, 3, 24701 MiB
2025/02/18 19:11:57.514, NVIDIA A100-SXM4-80GB, 0, 27487 MiB
2025/02/18 19:11:57.514, NVIDIA A100-SXM4-80GB, 1, 24979 MiB
2025/02/18 19:11:57.514, NVIDIA A100-SXM4-80GB, 2, 26891 MiB
2025/02/18 19:11:57.514, NVIDIA A100-SXM4-80GB, 3, 24701 MiB
2025/02/18 19:11:58.514, NVIDIA A100-SXM4-80GB, 0, 27487 MiB
2025/02/18 19:11:58.514, NVIDIA A100-SXM4-80GB, 1, 24979 MiB
2025/02/18 19:11:58.514, NVIDIA A100-SXM4-80GB, 2, 26891 MiB
2025/02/18 19:11:58.514, NVIDIA A100-SXM4-80GB, 3, 28487 MiB
2025/02/18 19:11:59.515, NVIDIA A100-SXM4-80GB, 0, 27487 MiB
2025/02/18 19:11:59.515, NVIDIA A100-SXM4-80GB, 1, 24979 MiB
2025/02/18 19:11:59.515, NVIDIA A100-SXM4-80GB, 2, 26891 MiB
2025/02/18 19:11:59.515, NVIDIA A100-SXM4-80GB, 3, 28487 MiB
2025/02/18 19:12:00.515, NVIDIA A100-SXM4-80GB, 0, 27487 MiB
2025/02/18 19:12:00.515, NVIDIA A100-SXM4-80GB, 1, 24979 MiB
2025/02/18 19:12:00.515, NVIDIA A100-SXM4-80GB, 2, 26891 MiB
2025/02/18 19:12:00.515, NVIDIA A100-SXM4-80GB, 3, 28487 MiB
2025/02/18 19:12:01.515, NVIDIA A100-SXM4-80GB, 0, 27487 MiB
2025/02/18 19:12:01.516, NVIDIA A100-SXM4-80GB, 1, 24979 MiB
2025/02/18 19:12:01.516, NVIDIA A100-SXM4-80GB, 2, 26891 MiB
2025/02/18 19:12:01.516, NVIDIA A100-SXM4-80GB, 3, 28487 MiB
2025/02/18 19:12:02.516, NVIDIA A100-SXM4-80GB, 0, 27487 MiB
