timestamp, name, index, memory.used [MiB]
2025/02/18 19:36:53.222, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:36:53.222, NVIDIA A100-SXM4-80GB, 1, 3653 MiB
2025/02/18 19:36:53.222, NVIDIA A100-SXM4-80GB, 2, 3653 MiB
2025/02/18 19:36:53.222, NVIDIA A100-SXM4-80GB, 3, 1883 MiB
2025/02/18 19:36:54.223, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:36:54.223, NVIDIA A100-SXM4-80GB, 1, 3653 MiB
2025/02/18 19:36:54.223, NVIDIA A100-SXM4-80GB, 2, 3653 MiB
2025/02/18 19:36:54.223, NVIDIA A100-SXM4-80GB, 3, 1883 MiB
2025/02/18 19:36:55.223, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:36:55.223, NVIDIA A100-SXM4-80GB, 1, 3653 MiB
2025/02/18 19:36:55.223, NVIDIA A100-SXM4-80GB, 2, 3653 MiB
2025/02/18 19:36:55.223, NVIDIA A100-SXM4-80GB, 3, 1883 MiB
2025/02/18 19:36:56.224, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:36:56.224, NVIDIA A100-SXM4-80GB, 1, 3653 MiB
2025/02/18 19:36:56.224, NVIDIA A100-SXM4-80GB, 2, 3653 MiB
2025/02/18 19:36:56.224, NVIDIA A100-SXM4-80GB, 3, 1883 MiB
2025/02/18 19:36:57.272, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:36:57.273, NVIDIA A100-SXM4-80GB, 1, 3653 MiB
2025/02/18 19:36:57.273, NVIDIA A100-SXM4-80GB, 2, 3653 MiB
2025/02/18 19:36:57.273, NVIDIA A100-SXM4-80GB, 3, 1883 MiB
2025/02/18 19:36:58.273, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:36:58.273, NVIDIA A100-SXM4-80GB, 1, 3653 MiB
2025/02/18 19:36:58.273, NVIDIA A100-SXM4-80GB, 2, 3653 MiB
2025/02/18 19:36:58.273, NVIDIA A100-SXM4-80GB, 3, 1883 MiB
2025/02/18 19:36:59.273, NVIDIA A100-SXM4-80GB, 0, 3229 MiB
2025/02/18 19:36:59.274, NVIDIA A100-SXM4-80GB, 1, 3653 MiB
2025/02/18 19:36:59.274, NVIDIA A100-SXM4-80GB, 2, 3653 MiB
2025/02/18 19:36:59.274, NVIDIA A100-SXM4-80GB, 3, 1883 MiB
2025/02/18 19:37:00.274, NVIDIA A100-SXM4-80GB, 0, 3927 MiB
2025/02/18 19:37:00.274, NVIDIA A100-SXM4-80GB, 1, 3653 MiB
2025/02/18 19:37:00.274, NVIDIA A100-SXM4-80GB, 2, 3653 MiB
2025/02/18 19:37:00.274, NVIDIA A100-SXM4-80GB, 3, 1883 MiB
2025/02/18 19:37:01.274, NVIDIA A100-SXM4-80GB, 0, 4713 MiB
2025/02/18 19:37:01.276, NVIDIA A100-SXM4-80GB, 1, 4279 MiB
2025/02/18 19:37:01.276, NVIDIA A100-SXM4-80GB, 2, 4279 MiB
2025/02/18 19:37:01.276, NVIDIA A100-SXM4-80GB, 3, 2509 MiB
2025/02/18 19:37:02.278, NVIDIA A100-SXM4-80GB, 0, 5195 MiB
2025/02/18 19:37:02.278, NVIDIA A100-SXM4-80GB, 1, 5001 MiB
2025/02/18 19:37:02.278, NVIDIA A100-SXM4-80GB, 2, 5001 MiB
2025/02/18 19:37:02.278, NVIDIA A100-SXM4-80GB, 3, 3087 MiB
2025/02/18 19:37:03.278, NVIDIA A100-SXM4-80GB, 0, 5195 MiB
2025/02/18 19:37:03.278, NVIDIA A100-SXM4-80GB, 1, 5001 MiB
2025/02/18 19:37:03.278, NVIDIA A100-SXM4-80GB, 2, 5001 MiB
2025/02/18 19:37:03.278, NVIDIA A100-SXM4-80GB, 3, 3087 MiB
2025/02/18 19:37:04.279, NVIDIA A100-SXM4-80GB, 0, 5195 MiB
2025/02/18 19:37:04.279, NVIDIA A100-SXM4-80GB, 1, 5001 MiB
2025/02/18 19:37:04.279, NVIDIA A100-SXM4-80GB, 2, 5001 MiB
2025/02/18 19:37:04.279, NVIDIA A100-SXM4-80GB, 3, 3087 MiB
2025/02/18 19:37:05.279, NVIDIA A100-SXM4-80GB, 0, 5195 MiB
2025/02/18 19:37:05.279, NVIDIA A100-SXM4-80GB, 1, 5001 MiB
2025/02/18 19:37:05.279, NVIDIA A100-SXM4-80GB, 2, 5001 MiB
2025/02/18 19:37:05.279, NVIDIA A100-SXM4-80GB, 3, 3087 MiB
2025/02/18 19:37:06.279, NVIDIA A100-SXM4-80GB, 0, 5195 MiB
2025/02/18 19:37:06.280, NVIDIA A100-SXM4-80GB, 1, 5001 MiB
2025/02/18 19:37:06.280, NVIDIA A100-SXM4-80GB, 2, 5001 MiB
2025/02/18 19:37:06.280, NVIDIA A100-SXM4-80GB, 3, 3087 MiB
2025/02/18 19:37:07.280, NVIDIA A100-SXM4-80GB, 0, 5195 MiB
2025/02/18 19:37:07.280, NVIDIA A100-SXM4-80GB, 1, 5001 MiB
2025/02/18 19:37:07.280, NVIDIA A100-SXM4-80GB, 2, 5001 MiB
2025/02/18 19:37:07.280, NVIDIA A100-SXM4-80GB, 3, 3087 MiB
2025/02/18 19:37:08.280, NVIDIA A100-SXM4-80GB, 0, 5195 MiB
2025/02/18 19:37:08.280, NVIDIA A100-SXM4-80GB, 1, 5001 MiB
2025/02/18 19:37:08.281, NVIDIA A100-SXM4-80GB, 2, 5001 MiB
2025/02/18 19:37:08.281, NVIDIA A100-SXM4-80GB, 3, 3087 MiB
2025/02/18 19:37:09.281, NVIDIA A100-SXM4-80GB, 0, 5195 MiB
2025/02/18 19:37:09.281, NVIDIA A100-SXM4-80GB, 1, 5001 MiB
2025/02/18 19:37:09.281, NVIDIA A100-SXM4-80GB, 2, 5001 MiB
2025/02/18 19:37:09.281, NVIDIA A100-SXM4-80GB, 3, 3087 MiB
2025/02/18 19:37:10.281, NVIDIA A100-SXM4-80GB, 0, 5195 MiB
2025/02/18 19:37:10.281, NVIDIA A100-SXM4-80GB, 1, 5001 MiB
2025/02/18 19:37:10.281, NVIDIA A100-SXM4-80GB, 2, 5001 MiB
2025/02/18 19:37:10.281, NVIDIA A100-SXM4-80GB, 3, 3087 MiB
2025/02/18 19:37:11.281, NVIDIA A100-SXM4-80GB, 0, 5195 MiB
2025/02/18 19:37:11.282, NVIDIA A100-SXM4-80GB, 1, 5001 MiB
2025/02/18 19:37:11.282, NVIDIA A100-SXM4-80GB, 2, 5001 MiB
2025/02/18 19:37:11.282, NVIDIA A100-SXM4-80GB, 3, 3087 MiB
2025/02/18 19:37:12.282, NVIDIA A100-SXM4-80GB, 0, 5195 MiB
2025/02/18 19:37:12.282, NVIDIA A100-SXM4-80GB, 1, 5001 MiB
2025/02/18 19:37:12.282, NVIDIA A100-SXM4-80GB, 2, 5001 MiB
2025/02/18 19:37:12.282, NVIDIA A100-SXM4-80GB, 3, 3087 MiB
2025/02/18 19:37:13.282, NVIDIA A100-SXM4-80GB, 0, 5195 MiB
2025/02/18 19:37:13.282, NVIDIA A100-SXM4-80GB, 1, 5001 MiB
2025/02/18 19:37:13.282, NVIDIA A100-SXM4-80GB, 2, 5001 MiB
2025/02/18 19:37:13.282, NVIDIA A100-SXM4-80GB, 3, 3087 MiB
2025/02/18 19:37:14.283, NVIDIA A100-SXM4-80GB, 0, 5195 MiB
2025/02/18 19:37:14.283, NVIDIA A100-SXM4-80GB, 1, 5001 MiB
2025/02/18 19:37:14.283, NVIDIA A100-SXM4-80GB, 2, 5001 MiB
2025/02/18 19:37:14.283, NVIDIA A100-SXM4-80GB, 3, 3087 MiB
2025/02/18 19:37:15.283, NVIDIA A100-SXM4-80GB, 0, 5195 MiB
2025/02/18 19:37:15.283, NVIDIA A100-SXM4-80GB, 1, 5001 MiB
2025/02/18 19:37:15.283, NVIDIA A100-SXM4-80GB, 2, 5001 MiB
2025/02/18 19:37:15.283, NVIDIA A100-SXM4-80GB, 3, 3087 MiB
2025/02/18 19:37:16.283, NVIDIA A100-SXM4-80GB, 0, 5195 MiB
2025/02/18 19:37:16.283, NVIDIA A100-SXM4-80GB, 1, 5001 MiB
2025/02/18 19:37:16.283, NVIDIA A100-SXM4-80GB, 2, 5001 MiB
2025/02/18 19:37:16.283, NVIDIA A100-SXM4-80GB, 3, 3087 MiB
2025/02/18 19:37:17.284, NVIDIA A100-SXM4-80GB, 0, 5195 MiB
2025/02/18 19:37:17.284, NVIDIA A100-SXM4-80GB, 1, 5001 MiB
2025/02/18 19:37:17.284, NVIDIA A100-SXM4-80GB, 2, 5001 MiB
2025/02/18 19:37:17.284, NVIDIA A100-SXM4-80GB, 3, 3087 MiB
2025/02/18 19:37:18.284, NVIDIA A100-SXM4-80GB, 0, 5195 MiB
2025/02/18 19:37:18.284, NVIDIA A100-SXM4-80GB, 1, 5001 MiB
2025/02/18 19:37:18.284, NVIDIA A100-SXM4-80GB, 2, 5001 MiB
2025/02/18 19:37:18.284, NVIDIA A100-SXM4-80GB, 3, 3087 MiB
2025/02/18 19:37:19.285, NVIDIA A100-SXM4-80GB, 0, 5195 MiB
2025/02/18 19:37:19.285, NVIDIA A100-SXM4-80GB, 1, 5001 MiB
2025/02/18 19:37:19.285, NVIDIA A100-SXM4-80GB, 2, 5001 MiB
2025/02/18 19:37:19.285, NVIDIA A100-SXM4-80GB, 3, 3087 MiB
2025/02/18 19:37:20.285, NVIDIA A100-SXM4-80GB, 0, 5195 MiB
2025/02/18 19:37:20.285, NVIDIA A100-SXM4-80GB, 1, 5001 MiB
2025/02/18 19:37:20.286, NVIDIA A100-SXM4-80GB, 2, 5001 MiB
2025/02/18 19:37:20.286, NVIDIA A100-SXM4-80GB, 3, 3087 MiB
2025/02/18 19:37:21.286, NVIDIA A100-SXM4-80GB, 0, 5195 MiB
2025/02/18 19:37:21.286, NVIDIA A100-SXM4-80GB, 1, 5001 MiB
2025/02/18 19:37:21.286, NVIDIA A100-SXM4-80GB, 2, 5001 MiB
2025/02/18 19:37:21.286, NVIDIA A100-SXM4-80GB, 3, 3087 MiB
2025/02/18 19:37:22.286, NVIDIA A100-SXM4-80GB, 0, 7629 MiB
2025/02/18 19:37:22.286, NVIDIA A100-SXM4-80GB, 1, 7509 MiB
2025/02/18 19:37:22.286, NVIDIA A100-SXM4-80GB, 2, 7435 MiB
2025/02/18 19:37:22.286, NVIDIA A100-SXM4-80GB, 3, 5597 MiB
2025/02/18 19:37:23.287, NVIDIA A100-SXM4-80GB, 0, 9353 MiB
2025/02/18 19:37:23.287, NVIDIA A100-SXM4-80GB, 1, 9205 MiB
2025/02/18 19:37:23.287, NVIDIA A100-SXM4-80GB, 2, 9129 MiB
2025/02/18 19:37:23.287, NVIDIA A100-SXM4-80GB, 3, 7215 MiB
2025/02/18 19:37:24.287, NVIDIA A100-SXM4-80GB, 0, 9805 MiB
2025/02/18 19:37:24.287, NVIDIA A100-SXM4-80GB, 1, 9343 MiB
2025/02/18 19:37:24.287, NVIDIA A100-SXM4-80GB, 2, 9269 MiB
2025/02/18 19:37:24.287, NVIDIA A100-SXM4-80GB, 3, 7369 MiB
2025/02/18 19:37:25.287, NVIDIA A100-SXM4-80GB, 0, 11129 MiB
2025/02/18 19:37:25.345, NVIDIA A100-SXM4-80GB, 1, 11715 MiB
2025/02/18 19:37:25.346, NVIDIA A100-SXM4-80GB, 2, 11255 MiB
2025/02/18 19:37:25.346, NVIDIA A100-SXM4-80GB, 3, 8711 MiB
2025/02/18 19:37:26.346, NVIDIA A100-SXM4-80GB, 0, 24377 MiB
2025/02/18 19:37:26.346, NVIDIA A100-SXM4-80GB, 1, 24599 MiB
2025/02/18 19:37:26.346, NVIDIA A100-SXM4-80GB, 2, 24511 MiB
2025/02/18 19:37:26.346, NVIDIA A100-SXM4-80GB, 3, 22985 MiB
2025/02/18 19:37:27.346, NVIDIA A100-SXM4-80GB, 0, 26075 MiB
2025/02/18 19:37:27.346, NVIDIA A100-SXM4-80GB, 1, 26111 MiB
2025/02/18 19:37:27.347, NVIDIA A100-SXM4-80GB, 2, 26209 MiB
2025/02/18 19:37:27.347, NVIDIA A100-SXM4-80GB, 3, 24683 MiB
2025/02/18 19:37:28.347, NVIDIA A100-SXM4-80GB, 0, 28369 MiB
2025/02/18 19:37:28.347, NVIDIA A100-SXM4-80GB, 1, 28219 MiB
2025/02/18 19:37:28.347, NVIDIA A100-SXM4-80GB, 2, 27945 MiB
2025/02/18 19:37:28.347, NVIDIA A100-SXM4-80GB, 3, 26047 MiB
2025/02/18 19:37:29.347, NVIDIA A100-SXM4-80GB, 0, 35395 MiB
2025/02/18 19:37:29.347, NVIDIA A100-SXM4-80GB, 1, 35443 MiB
2025/02/18 19:37:29.347, NVIDIA A100-SXM4-80GB, 2, 34603 MiB
2025/02/18 19:37:29.347, NVIDIA A100-SXM4-80GB, 3, 32075 MiB
2025/02/18 19:37:30.347, NVIDIA A100-SXM4-80GB, 0, 36139 MiB
2025/02/18 19:37:30.348, NVIDIA A100-SXM4-80GB, 1, 36001 MiB
2025/02/18 19:37:30.348, NVIDIA A100-SXM4-80GB, 2, 34975 MiB
2025/02/18 19:37:30.348, NVIDIA A100-SXM4-80GB, 3, 33191 MiB
2025/02/18 19:37:31.348, NVIDIA A100-SXM4-80GB, 0, 36139 MiB
2025/02/18 19:37:31.348, NVIDIA A100-SXM4-80GB, 1, 36003 MiB
2025/02/18 19:37:31.348, NVIDIA A100-SXM4-80GB, 2, 34975 MiB
2025/02/18 19:37:31.348, NVIDIA A100-SXM4-80GB, 3, 33191 MiB
2025/02/18 19:37:32.348, NVIDIA A100-SXM4-80GB, 0, 38595 MiB
2025/02/18 19:37:32.348, NVIDIA A100-SXM4-80GB, 1, 36003 MiB
2025/02/18 19:37:32.348, NVIDIA A100-SXM4-80GB, 2, 37663 MiB
2025/02/18 19:37:32.349, NVIDIA A100-SXM4-80GB, 3, 33377 MiB
2025/02/18 19:37:33.349, NVIDIA A100-SXM4-80GB, 0, 38595 MiB
2025/02/18 19:37:33.349, NVIDIA A100-SXM4-80GB, 1, 36003 MiB
2025/02/18 19:37:33.349, NVIDIA A100-SXM4-80GB, 2, 37663 MiB
2025/02/18 19:37:33.349, NVIDIA A100-SXM4-80GB, 3, 33377 MiB
2025/02/18 19:37:34.349, NVIDIA A100-SXM4-80GB, 0, 38595 MiB
2025/02/18 19:37:34.349, NVIDIA A100-SXM4-80GB, 1, 36003 MiB
2025/02/18 19:37:34.349, NVIDIA A100-SXM4-80GB, 2, 37663 MiB
2025/02/18 19:37:34.349, NVIDIA A100-SXM4-80GB, 3, 33377 MiB
2025/02/18 19:37:35.349, NVIDIA A100-SXM4-80GB, 0, 38595 MiB
2025/02/18 19:37:35.350, NVIDIA A100-SXM4-80GB, 1, 36003 MiB
2025/02/18 19:37:35.350, NVIDIA A100-SXM4-80GB, 2, 37663 MiB
2025/02/18 19:37:35.350, NVIDIA A100-SXM4-80GB, 3, 36191 MiB
2025/02/18 19:37:36.350, NVIDIA A100-SXM4-80GB, 0, 38595 MiB
2025/02/18 19:37:36.350, NVIDIA A100-SXM4-80GB, 1, 36003 MiB
2025/02/18 19:37:36.350, NVIDIA A100-SXM4-80GB, 2, 37663 MiB
2025/02/18 19:37:36.350, NVIDIA A100-SXM4-80GB, 3, 36191 MiB
2025/02/18 19:37:37.350, NVIDIA A100-SXM4-80GB, 0, 38595 MiB
2025/02/18 19:37:37.350, NVIDIA A100-SXM4-80GB, 1, 36003 MiB
2025/02/18 19:37:37.350, NVIDIA A100-SXM4-80GB, 2, 37663 MiB
2025/02/18 19:37:37.350, NVIDIA A100-SXM4-80GB, 3, 36191 MiB
2025/02/18 19:37:38.351, NVIDIA A100-SXM4-80GB, 0, 38595 MiB
2025/02/18 19:37:38.351, NVIDIA A100-SXM4-80GB, 1, 36003 MiB
2025/02/18 19:37:38.351, NVIDIA A100-SXM4-80GB, 2, 37663 MiB
2025/02/18 19:37:38.351, NVIDIA A100-SXM4-80GB, 3, 36191 MiB
2025/02/18 19:37:39.352, NVIDIA A100-SXM4-80GB, 0, 38595 MiB
2025/02/18 19:37:39.352, NVIDIA A100-SXM4-80GB, 1, 36003 MiB
2025/02/18 19:37:39.352, NVIDIA A100-SXM4-80GB, 2, 37663 MiB
2025/02/18 19:37:39.352, NVIDIA A100-SXM4-80GB, 3, 36191 MiB
2025/02/18 19:37:40.352, NVIDIA A100-SXM4-80GB, 0, 38595 MiB
2025/02/18 19:37:40.352, NVIDIA A100-SXM4-80GB, 1, 36003 MiB
2025/02/18 19:37:40.352, NVIDIA A100-SXM4-80GB, 2, 37663 MiB
2025/02/18 19:37:40.352, NVIDIA A100-SXM4-80GB, 3, 36191 MiB
2025/02/18 19:37:41.352, NVIDIA A100-SXM4-80GB, 0, 38595 MiB
2025/02/18 19:37:41.352, NVIDIA A100-SXM4-80GB, 1, 36003 MiB
2025/02/18 19:37:41.353, NVIDIA A100-SXM4-80GB, 2, 37663 MiB
2025/02/18 19:37:41.353, NVIDIA A100-SXM4-80GB, 3, 36191 MiB
2025/02/18 19:37:42.353, NVIDIA A100-SXM4-80GB, 0, 38595 MiB
2025/02/18 19:37:42.353, NVIDIA A100-SXM4-80GB, 1, 36003 MiB
2025/02/18 19:37:42.353, NVIDIA A100-SXM4-80GB, 2, 37663 MiB
2025/02/18 19:37:42.354, NVIDIA A100-SXM4-80GB, 3, 36191 MiB
2025/02/18 19:37:43.354, NVIDIA A100-SXM4-80GB, 0, 38595 MiB
2025/02/18 19:37:43.354, NVIDIA A100-SXM4-80GB, 1, 36003 MiB
2025/02/18 19:37:43.354, NVIDIA A100-SXM4-80GB, 2, 37663 MiB
2025/02/18 19:37:43.354, NVIDIA A100-SXM4-80GB, 3, 36191 MiB
2025/02/18 19:37:44.354, NVIDIA A100-SXM4-80GB, 0, 38595 MiB
2025/02/18 19:37:44.354, NVIDIA A100-SXM4-80GB, 1, 36003 MiB
2025/02/18 19:37:44.354, NVIDIA A100-SXM4-80GB, 2, 37663 MiB
2025/02/18 19:37:44.354, NVIDIA A100-SXM4-80GB, 3, 36191 MiB
2025/02/18 19:37:45.355, NVIDIA A100-SXM4-80GB, 0, 38599 MiB
2025/02/18 19:37:45.355, NVIDIA A100-SXM4-80GB, 1, 36003 MiB
2025/02/18 19:37:45.355, NVIDIA A100-SXM4-80GB, 2, 37663 MiB
2025/02/18 19:37:45.355, NVIDIA A100-SXM4-80GB, 3, 36191 MiB
2025/02/18 19:37:46.355, NVIDIA A100-SXM4-80GB, 0, 38599 MiB
2025/02/18 19:37:46.355, NVIDIA A100-SXM4-80GB, 1, 36003 MiB
2025/02/18 19:37:46.355, NVIDIA A100-SXM4-80GB, 2, 37663 MiB
2025/02/18 19:37:46.355, NVIDIA A100-SXM4-80GB, 3, 36191 MiB
2025/02/18 19:37:47.355, NVIDIA A100-SXM4-80GB, 0, 38599 MiB
2025/02/18 19:37:47.355, NVIDIA A100-SXM4-80GB, 1, 36005 MiB
2025/02/18 19:37:47.355, NVIDIA A100-SXM4-80GB, 2, 37663 MiB
2025/02/18 19:37:47.355, NVIDIA A100-SXM4-80GB, 3, 36191 MiB
2025/02/18 19:37:48.356, NVIDIA A100-SXM4-80GB, 0, 38599 MiB
2025/02/18 19:37:48.356, NVIDIA A100-SXM4-80GB, 1, 36005 MiB
2025/02/18 19:37:48.356, NVIDIA A100-SXM4-80GB, 2, 40417 MiB
2025/02/18 19:37:48.356, NVIDIA A100-SXM4-80GB, 3, 36191 MiB
2025/02/18 19:37:49.356, NVIDIA A100-SXM4-80GB, 0, 38599 MiB
2025/02/18 19:37:49.356, NVIDIA A100-SXM4-80GB, 1, 36005 MiB
2025/02/18 19:37:49.356, NVIDIA A100-SXM4-80GB, 2, 40417 MiB
2025/02/18 19:37:49.356, NVIDIA A100-SXM4-80GB, 3, 36191 MiB
2025/02/18 19:37:50.356, NVIDIA A100-SXM4-80GB, 0, 38599 MiB
2025/02/18 19:37:50.356, NVIDIA A100-SXM4-80GB, 1, 36191 MiB
2025/02/18 19:37:50.356, NVIDIA A100-SXM4-80GB, 2, 40417 MiB
2025/02/18 19:37:50.356, NVIDIA A100-SXM4-80GB, 3, 36191 MiB
2025/02/18 19:37:51.357, NVIDIA A100-SXM4-80GB, 0, 38599 MiB
2025/02/18 19:37:51.357, NVIDIA A100-SXM4-80GB, 1, 36191 MiB
2025/02/18 19:37:51.357, NVIDIA A100-SXM4-80GB, 2, 40417 MiB
2025/02/18 19:37:51.357, NVIDIA A100-SXM4-80GB, 3, 36191 MiB
2025/02/18 19:37:52.357, NVIDIA A100-SXM4-80GB, 0, 38599 MiB
