timestamp, name, index, memory.used [MiB]
2025/02/18 19:03:14.812, NVIDIA A100-SXM4-80GB, 2, 13269 MiB
2025/02/18 19:03:14.812, NVIDIA A100-SXM4-80GB, 3, 11211 MiB
2025/02/18 19:03:15.812, NVIDIA A100-SXM4-80GB, 0, 14805 MiB
2025/02/18 19:03:15.812, NVIDIA A100-SXM4-80GB, 1, 15561 MiB
2025/02/18 19:03:15.813, NVIDIA A100-SXM4-80GB, 2, 15079 MiB
2025/02/18 19:03:15.813, NVIDIA A100-SXM4-80GB, 3, 12495 MiB
2025/02/18 19:03:16.813, NVIDIA A100-SXM4-80GB, 0, 28683 MiB
2025/02/18 19:03:16.813, NVIDIA A100-SXM4-80GB, 1, 28597 MiB
2025/02/18 19:03:16.813, NVIDIA A100-SXM4-80GB, 2, 28717 MiB
2025/02/18 19:03:16.813, NVIDIA A100-SXM4-80GB, 3, 26613 MiB
2025/02/18 19:03:17.814, NVIDIA A100-SXM4-80GB, 0, 32623 MiB
2025/02/18 19:03:17.814, NVIDIA A100-SXM4-80GB, 1, 35299 MiB
2025/02/18 19:03:17.814, NVIDIA A100-SXM4-80GB, 2, 33619 MiB
2025/02/18 19:03:17.814, NVIDIA A100-SXM4-80GB, 3, 32101 MiB
2025/02/18 19:03:18.814, NVIDIA A100-SXM4-80GB, 0, 35121 MiB
2025/02/18 19:03:18.814, NVIDIA A100-SXM4-80GB, 1, 35299 MiB
2025/02/18 19:03:18.814, NVIDIA A100-SXM4-80GB, 2, 36307 MiB
2025/02/18 19:03:18.814, NVIDIA A100-SXM4-80GB, 3, 32101 MiB
2025/02/18 19:03:19.815, NVIDIA A100-SXM4-80GB, 0, 35121 MiB
2025/02/18 19:03:19.815, NVIDIA A100-SXM4-80GB, 1, 35299 MiB
2025/02/18 19:03:19.815, NVIDIA A100-SXM4-80GB, 2, 36307 MiB
2025/02/18 19:03:19.815, NVIDIA A100-SXM4-80GB, 3, 34915 MiB
2025/02/18 19:03:20.815, NVIDIA A100-SXM4-80GB, 0, 35121 MiB
2025/02/18 19:03:20.815, NVIDIA A100-SXM4-80GB, 1, 35299 MiB
2025/02/18 19:03:20.815, NVIDIA A100-SXM4-80GB, 2, 36307 MiB
2025/02/18 19:03:20.815, NVIDIA A100-SXM4-80GB, 3, 34915 MiB
2025/02/18 19:03:21.815, NVIDIA A100-SXM4-80GB, 0, 35121 MiB
2025/02/18 19:03:21.815, NVIDIA A100-SXM4-80GB, 1, 35299 MiB
2025/02/18 19:03:21.815, NVIDIA A100-SXM4-80GB, 2, 36307 MiB
2025/02/18 19:03:21.815, NVIDIA A100-SXM4-80GB, 3, 34915 MiB
2025/02/18 19:03:22.816, NVIDIA A100-SXM4-80GB, 0, 35121 MiB
2025/02/18 19:03:22.816, NVIDIA A100-SXM4-80GB, 1, 35299 MiB
2025/02/18 19:03:22.816, NVIDIA A100-SXM4-80GB, 2, 39103 MiB
2025/02/18 19:03:22.816, NVIDIA A100-SXM4-80GB, 3, 34915 MiB
2025/02/18 19:03:23.816, NVIDIA A100-SXM4-80GB, 0, 35121 MiB
2025/02/18 19:03:23.816, NVIDIA A100-SXM4-80GB, 1, 35299 MiB
2025/02/18 19:03:23.816, NVIDIA A100-SXM4-80GB, 2, 39103 MiB
2025/02/18 19:03:23.816, NVIDIA A100-SXM4-80GB, 3, 34915 MiB
2025/02/18 19:03:24.816, NVIDIA A100-SXM4-80GB, 0, 35121 MiB
2025/02/18 19:03:24.816, NVIDIA A100-SXM4-80GB, 1, 38295 MiB
2025/02/18 19:03:24.816, NVIDIA A100-SXM4-80GB, 2, 39103 MiB
2025/02/18 19:03:24.817, NVIDIA A100-SXM4-80GB, 3, 34915 MiB
2025/02/18 19:03:25.817, NVIDIA A100-SXM4-80GB, 0, 35121 MiB
2025/02/18 19:03:25.817, NVIDIA A100-SXM4-80GB, 1, 38295 MiB
2025/02/18 19:03:25.817, NVIDIA A100-SXM4-80GB, 2, 39103 MiB
2025/02/18 19:03:25.817, NVIDIA A100-SXM4-80GB, 3, 34915 MiB
2025/02/18 19:03:26.817, NVIDIA A100-SXM4-80GB, 0, 35121 MiB
2025/02/18 19:03:26.817, NVIDIA A100-SXM4-80GB, 1, 38295 MiB
2025/02/18 19:03:26.817, NVIDIA A100-SXM4-80GB, 2, 39103 MiB
2025/02/18 19:03:26.817, NVIDIA A100-SXM4-80GB, 3, 34915 MiB
2025/02/18 19:03:27.818, NVIDIA A100-SXM4-80GB, 0, 35121 MiB
2025/02/18 19:03:27.818, NVIDIA A100-SXM4-80GB, 1, 41379 MiB
2025/02/18 19:03:27.818, NVIDIA A100-SXM4-80GB, 2, 39103 MiB
2025/02/18 19:03:27.818, NVIDIA A100-SXM4-80GB, 3, 37807 MiB
2025/02/18 19:03:28.818, NVIDIA A100-SXM4-80GB, 0, 35121 MiB
2025/02/18 19:03:28.818, NVIDIA A100-SXM4-80GB, 1, 41379 MiB
2025/02/18 19:03:28.818, NVIDIA A100-SXM4-80GB, 2, 39103 MiB
2025/02/18 19:03:28.818, NVIDIA A100-SXM4-80GB, 3, 37809 MiB
2025/02/18 19:03:29.818, NVIDIA A100-SXM4-80GB, 0, 35121 MiB
2025/02/18 19:03:29.818, NVIDIA A100-SXM4-80GB, 1, 41379 MiB
2025/02/18 19:03:29.818, NVIDIA A100-SXM4-80GB, 2, 39103 MiB
2025/02/18 19:03:29.819, NVIDIA A100-SXM4-80GB, 3, 37809 MiB
2025/02/18 19:03:30.819, NVIDIA A100-SXM4-80GB, 0, 35121 MiB
2025/02/18 19:03:30.819, NVIDIA A100-SXM4-80GB, 1, 41379 MiB
2025/02/18 19:03:30.819, NVIDIA A100-SXM4-80GB, 2, 39103 MiB
2025/02/18 19:03:30.819, NVIDIA A100-SXM4-80GB, 3, 37809 MiB
2025/02/18 19:03:31.819, NVIDIA A100-SXM4-80GB, 0, 35121 MiB
2025/02/18 19:03:31.819, NVIDIA A100-SXM4-80GB, 1, 41379 MiB
2025/02/18 19:03:31.819, NVIDIA A100-SXM4-80GB, 2, 42349 MiB
2025/02/18 19:03:31.819, NVIDIA A100-SXM4-80GB, 3, 37809 MiB
2025/02/18 19:03:32.819, NVIDIA A100-SXM4-80GB, 0, 35121 MiB
2025/02/18 19:03:32.819, NVIDIA A100-SXM4-80GB, 1, 41379 MiB
2025/02/18 19:03:32.819, NVIDIA A100-SXM4-80GB, 2, 42349 MiB
2025/02/18 19:03:32.820, NVIDIA A100-SXM4-80GB, 3, 37809 MiB
2025/02/18 19:03:33.820, NVIDIA A100-SXM4-80GB, 0, 37629 MiB
2025/02/18 19:03:33.820, NVIDIA A100-SXM4-80GB, 1, 41379 MiB
2025/02/18 19:03:33.820, NVIDIA A100-SXM4-80GB, 2, 42349 MiB
2025/02/18 19:03:33.820, NVIDIA A100-SXM4-80GB, 3, 37809 MiB
2025/02/18 19:03:34.820, NVIDIA A100-SXM4-80GB, 0, 40371 MiB
2025/02/18 19:03:34.820, NVIDIA A100-SXM4-80GB, 1, 41379 MiB
2025/02/18 19:03:34.820, NVIDIA A100-SXM4-80GB, 2, 42349 MiB
2025/02/18 19:03:34.821, NVIDIA A100-SXM4-80GB, 3, 37809 MiB
2025/02/18 19:03:35.821, NVIDIA A100-SXM4-80GB, 0, 40371 MiB
2025/02/18 19:03:35.821, NVIDIA A100-SXM4-80GB, 1, 41379 MiB
2025/02/18 19:03:35.821, NVIDIA A100-SXM4-80GB, 2, 42349 MiB
2025/02/18 19:03:35.821, NVIDIA A100-SXM4-80GB, 3, 37809 MiB
2025/02/18 19:03:36.821, NVIDIA A100-SXM4-80GB, 0, 40371 MiB
2025/02/18 19:03:36.821, NVIDIA A100-SXM4-80GB, 1, 41379 MiB
2025/02/18 19:03:36.821, NVIDIA A100-SXM4-80GB, 2, 42349 MiB
2025/02/18 19:03:36.821, NVIDIA A100-SXM4-80GB, 3, 37809 MiB
2025/02/18 19:03:37.821, NVIDIA A100-SXM4-80GB, 0, 40371 MiB
2025/02/18 19:03:37.822, NVIDIA A100-SXM4-80GB, 1, 41379 MiB
2025/02/18 19:03:37.822, NVIDIA A100-SXM4-80GB, 2, 42349 MiB
2025/02/18 19:03:37.822, NVIDIA A100-SXM4-80GB, 3, 37809 MiB
2025/02/18 19:03:38.822, NVIDIA A100-SXM4-80GB, 0, 40371 MiB
2025/02/18 19:03:38.822, NVIDIA A100-SXM4-80GB, 1, 41379 MiB
2025/02/18 19:03:38.822, NVIDIA A100-SXM4-80GB, 2, 42349 MiB
2025/02/18 19:03:38.822, NVIDIA A100-SXM4-80GB, 3, 37809 MiB
2025/02/18 19:03:39.822, NVIDIA A100-SXM4-80GB, 0, 40371 MiB
2025/02/18 19:03:39.823, NVIDIA A100-SXM4-80GB, 1, 41379 MiB
2025/02/18 19:03:39.823, NVIDIA A100-SXM4-80GB, 2, 42349 MiB
2025/02/18 19:03:39.823, NVIDIA A100-SXM4-80GB, 3, 37809 MiB
2025/02/18 19:03:40.823, NVIDIA A100-SXM4-80GB, 0, 40371 MiB
2025/02/18 19:03:40.823, NVIDIA A100-SXM4-80GB, 1, 41379 MiB
2025/02/18 19:03:40.823, NVIDIA A100-SXM4-80GB, 2, 42349 MiB
2025/02/18 19:03:40.823, NVIDIA A100-SXM4-80GB, 3, 37809 MiB
2025/02/18 19:03:41.823, NVIDIA A100-SXM4-80GB, 0, 40371 MiB
2025/02/18 19:03:41.823, NVIDIA A100-SXM4-80GB, 1, 41379 MiB
2025/02/18 19:03:41.824, NVIDIA A100-SXM4-80GB, 2, 42349 MiB
2025/02/18 19:03:41.824, NVIDIA A100-SXM4-80GB, 3, 37809 MiB
2025/02/18 19:03:42.824, NVIDIA A100-SXM4-80GB, 0, 40371 MiB
2025/02/18 19:03:42.824, NVIDIA A100-SXM4-80GB, 1, 41379 MiB
2025/02/18 19:03:42.824, NVIDIA A100-SXM4-80GB, 2, 42349 MiB
2025/02/18 19:03:42.824, NVIDIA A100-SXM4-80GB, 3, 37809 MiB
2025/02/18 19:03:43.824, NVIDIA A100-SXM4-80GB, 0, 40371 MiB
2025/02/18 19:03:43.824, NVIDIA A100-SXM4-80GB, 1, 41379 MiB
2025/02/18 19:03:43.824, NVIDIA A100-SXM4-80GB, 2, 42349 MiB
2025/02/18 19:03:43.824, NVIDIA A100-SXM4-80GB, 3, 37809 MiB
2025/02/18 19:03:44.825, NVIDIA A100-SXM4-80GB, 0, 40371 MiB
2025/02/18 19:03:44.825, NVIDIA A100-SXM4-80GB, 1, 41379 MiB
2025/02/18 19:03:44.825, NVIDIA A100-SXM4-80GB, 2, 42349 MiB
2025/02/18 19:03:44.825, NVIDIA A100-SXM4-80GB, 3, 37809 MiB
2025/02/18 19:03:45.825, NVIDIA A100-SXM4-80GB, 0, 40371 MiB
2025/02/18 19:03:45.825, NVIDIA A100-SXM4-80GB, 1, 41379 MiB
2025/02/18 19:03:45.825, NVIDIA A100-SXM4-80GB, 2, 42349 MiB
2025/02/18 19:03:45.825, NVIDIA A100-SXM4-80GB, 3, 37809 MiB
2025/02/18 19:03:46.825, NVIDIA A100-SXM4-80GB, 0, 40371 MiB
2025/02/18 19:03:46.932, NVIDIA A100-SXM4-80GB, 1, 41379 MiB
2025/02/18 19:03:46.933, NVIDIA A100-SXM4-80GB, 2, 42349 MiB
2025/02/18 19:03:46.933, NVIDIA A100-SXM4-80GB, 3, 37809 MiB
2025/02/18 19:03:47.933, NVIDIA A100-SXM4-80GB, 0, 43121 MiB
2025/02/18 19:03:47.934, NVIDIA A100-SXM4-80GB, 1, 41379 MiB
2025/02/18 19:03:47.934, NVIDIA A100-SXM4-80GB, 2, 42349 MiB
2025/02/18 19:03:47.934, NVIDIA A100-SXM4-80GB, 3, 37809 MiB
2025/02/18 19:03:48.934, NVIDIA A100-SXM4-80GB, 0, 43121 MiB
2025/02/18 19:03:48.934, NVIDIA A100-SXM4-80GB, 1, 41379 MiB
2025/02/18 19:03:48.934, NVIDIA A100-SXM4-80GB, 2, 42349 MiB
2025/02/18 19:03:48.934, NVIDIA A100-SXM4-80GB, 3, 37809 MiB
2025/02/18 19:03:49.934, NVIDIA A100-SXM4-80GB, 0, 43121 MiB
2025/02/18 19:03:49.934, NVIDIA A100-SXM4-80GB, 1, 41379 MiB
2025/02/18 19:03:49.934, NVIDIA A100-SXM4-80GB, 2, 42349 MiB
2025/02/18 19:03:49.934, NVIDIA A100-SXM4-80GB, 3, 41163 MiB
2025/02/18 19:03:50.934, NVIDIA A100-SXM4-80GB, 0, 43121 MiB
2025/02/18 19:03:50.935, NVIDIA A100-SXM4-80GB, 1, 41379 MiB
2025/02/18 19:03:50.935, NVIDIA A100-SXM4-80GB, 2, 42349 MiB
2025/02/18 19:03:50.935, NVIDIA A100-SXM4-80GB, 3, 41163 MiB
2025/02/18 19:03:51.935, NVIDIA A100-SXM4-80GB, 0, 43121 MiB
2025/02/18 19:03:51.935, NVIDIA A100-SXM4-80GB, 1, 41379 MiB
2025/02/18 19:03:51.935, NVIDIA A100-SXM4-80GB, 2, 42349 MiB
2025/02/18 19:03:51.935, NVIDIA A100-SXM4-80GB, 3, 41163 MiB
2025/02/18 19:03:52.935, NVIDIA A100-SXM4-80GB, 0, 43121 MiB
2025/02/18 19:03:52.935, NVIDIA A100-SXM4-80GB, 1, 41379 MiB
2025/02/18 19:03:52.935, NVIDIA A100-SXM4-80GB, 2, 42351 MiB
2025/02/18 19:03:52.936, NVIDIA A100-SXM4-80GB, 3, 41163 MiB
2025/02/18 19:03:53.936, NVIDIA A100-SXM4-80GB, 0, 43121 MiB
2025/02/18 19:03:53.936, NVIDIA A100-SXM4-80GB, 1, 41379 MiB
2025/02/18 19:03:53.936, NVIDIA A100-SXM4-80GB, 2, 42351 MiB
2025/02/18 19:03:53.936, NVIDIA A100-SXM4-80GB, 3, 41163 MiB
2025/02/18 19:03:54.936, NVIDIA A100-SXM4-80GB, 0, 43121 MiB
2025/02/18 19:03:54.936, NVIDIA A100-SXM4-80GB, 1, 41379 MiB
2025/02/18 19:03:54.936, NVIDIA A100-SXM4-80GB, 2, 42351 MiB
2025/02/18 19:03:54.936, NVIDIA A100-SXM4-80GB, 3, 41163 MiB
2025/02/18 19:03:55.936, NVIDIA A100-SXM4-80GB, 0, 43121 MiB
2025/02/18 19:03:55.937, NVIDIA A100-SXM4-80GB, 1, 41379 MiB
2025/02/18 19:03:55.937, NVIDIA A100-SXM4-80GB, 2, 42351 MiB
2025/02/18 19:03:55.937, NVIDIA A100-SXM4-80GB, 3, 41163 MiB
2025/02/18 19:03:56.937, NVIDIA A100-SXM4-80GB, 0, 43121 MiB
2025/02/18 19:03:56.937, NVIDIA A100-SXM4-80GB, 1, 41379 MiB
2025/02/18 19:03:56.937, NVIDIA A100-SXM4-80GB, 2, 42351 MiB
2025/02/18 19:03:56.937, NVIDIA A100-SXM4-80GB, 3, 41163 MiB
2025/02/18 19:03:57.937, NVIDIA A100-SXM4-80GB, 0, 43121 MiB
2025/02/18 19:03:57.937, NVIDIA A100-SXM4-80GB, 1, 41379 MiB
2025/02/18 19:03:57.937, NVIDIA A100-SXM4-80GB, 2, 42351 MiB
2025/02/18 19:03:57.937, NVIDIA A100-SXM4-80GB, 3, 41163 MiB
2025/02/18 19:03:58.938, NVIDIA A100-SXM4-80GB, 0, 43121 MiB
2025/02/18 19:03:58.938, NVIDIA A100-SXM4-80GB, 1, 41379 MiB
2025/02/18 19:03:58.938, NVIDIA A100-SXM4-80GB, 2, 42351 MiB
2025/02/18 19:03:58.938, NVIDIA A100-SXM4-80GB, 3, 44949 MiB
2025/02/18 19:03:59.938, NVIDIA A100-SXM4-80GB, 0, 43121 MiB
2025/02/18 19:03:59.938, NVIDIA A100-SXM4-80GB, 1, 41379 MiB
2025/02/18 19:03:59.938, NVIDIA A100-SXM4-80GB, 2, 42351 MiB
2025/02/18 19:03:59.938, NVIDIA A100-SXM4-80GB, 3, 44949 MiB
2025/02/18 19:04:00.938, NVIDIA A100-SXM4-80GB, 0, 43121 MiB
2025/02/18 19:04:00.939, NVIDIA A100-SXM4-80GB, 1, 41379 MiB
2025/02/18 19:04:00.939, NVIDIA A100-SXM4-80GB, 2, 42351 MiB
2025/02/18 19:04:00.939, NVIDIA A100-SXM4-80GB, 3, 44949 MiB
2025/02/18 19:04:01.939, NVIDIA A100-SXM4-80GB, 0, 43121 MiB
2025/02/18 19:04:01.939, NVIDIA A100-SXM4-80GB, 1, 41379 MiB
2025/02/18 19:04:01.939, NVIDIA A100-SXM4-80GB, 2, 42351 MiB
2025/02/18 19:04:01.939, NVIDIA A100-SXM4-80GB, 3, 44949 MiB
2025/02/18 19:04:02.939, NVIDIA A100-SXM4-80GB, 0, 43121 MiB
2025/02/18 19:04:02.939, NVIDIA A100-SXM4-80GB, 1, 41379 MiB
2025/02/18 19:04:02.940, NVIDIA A100-SXM4-80GB, 2, 42351 MiB
2025/02/18 19:04:02.940, NVIDIA A100-SXM4-80GB, 3, 44949 MiB
2025/02/18 19:04:03.940, NVIDIA A100-SXM4-80GB, 0, 43121 MiB
2025/02/18 19:04:03.940, NVIDIA A100-SXM4-80GB, 1, 41379 MiB
2025/02/18 19:04:03.940, NVIDIA A100-SXM4-80GB, 2, 42351 MiB
2025/02/18 19:04:03.940, NVIDIA A100-SXM4-80GB, 3, 44949 MiB
2025/02/18 19:04:04.940, NVIDIA A100-SXM4-80GB, 0, 43121 MiB
2025/02/18 19:04:04.940, NVIDIA A100-SXM4-80GB, 1, 41379 MiB
2025/02/18 19:04:04.941, NVIDIA A100-SXM4-80GB, 2, 42351 MiB
2025/02/18 19:04:04.941, NVIDIA A100-SXM4-80GB, 3, 44949 MiB
2025/02/18 19:04:05.941, NVIDIA A100-SXM4-80GB, 0, 43121 MiB
2025/02/18 19:04:05.941, NVIDIA A100-SXM4-80GB, 1, 41379 MiB
2025/02/18 19:04:05.941, NVIDIA A100-SXM4-80GB, 2, 42351 MiB
2025/02/18 19:04:05.941, NVIDIA A100-SXM4-80GB, 3, 44949 MiB
2025/02/18 19:04:06.941, NVIDIA A100-SXM4-80GB, 0, 43121 MiB
2025/02/18 19:04:06.941, NVIDIA A100-SXM4-80GB, 1, 41379 MiB
2025/02/18 19:04:06.941, NVIDIA A100-SXM4-80GB, 2, 42351 MiB
2025/02/18 19:04:06.941, NVIDIA A100-SXM4-80GB, 3, 44949 MiB
2025/02/18 19:04:07.941, NVIDIA A100-SXM4-80GB, 0, 43121 MiB
2025/02/18 19:04:07.942, NVIDIA A100-SXM4-80GB, 1, 41379 MiB
2025/02/18 19:04:07.942, NVIDIA A100-SXM4-80GB, 2, 42351 MiB
2025/02/18 19:04:07.942, NVIDIA A100-SXM4-80GB, 3, 44949 MiB
2025/02/18 19:04:08.942, NVIDIA A100-SXM4-80GB, 0, 43121 MiB
2025/02/18 19:04:08.942, NVIDIA A100-SXM4-80GB, 1, 41379 MiB
2025/02/18 19:04:08.942, NVIDIA A100-SXM4-80GB, 2, 42351 MiB
2025/02/18 19:04:08.942, NVIDIA A100-SXM4-80GB, 3, 44949 MiB
2025/02/18 19:04:09.942, NVIDIA A100-SXM4-80GB, 0, 43121 MiB
2025/02/18 19:04:09.942, NVIDIA A100-SXM4-80GB, 1, 41379 MiB
2025/02/18 19:04:09.942, NVIDIA A100-SXM4-80GB, 2, 42351 MiB
2025/02/18 19:04:09.942, NVIDIA A100-SXM4-80GB, 3, 44949 MiB
2025/02/18 19:04:10.943, NVIDIA A100-SXM4-80GB, 0, 43121 MiB
2025/02/18 19:04:10.943, NVIDIA A100-SXM4-80GB, 1, 41379 MiB
2025/02/18 19:04:10.943, NVIDIA A100-SXM4-80GB, 2, 42351 MiB
2025/02/18 19:04:10.943, NVIDIA A100-SXM4-80GB, 3, 44949 MiB
2025/02/18 19:04:11.943, NVIDIA A100-SXM4-80GB, 0, 43121 MiB
2025/02/18 19:04:11.943, NVIDIA A100-SXM4-80GB, 1, 41379 MiB
2025/02/18 19:04:11.943, NVIDIA A100-SXM4-80GB, 2, 42351 MiB
2025/02/18 19:04:11.943, NVIDIA A100-SXM4-80GB, 3, 44949 MiB
2025/02/18 19:04:12.943, NVIDIA A100-SXM4-80GB, 0, 43121 MiB
2025/02/18 19:04:12.944, NVIDIA A100-SXM4-80GB, 1, 41379 MiB
2025/02/18 19:04:12.944, NVIDIA A100-SXM4-80GB, 2, 42351 MiB
2025/02/18 19:04:12.944, NVIDIA A100-SXM4-80GB, 3, 44949 MiB
2025/02/18 19:04:13.944, NVIDIA A100-SXM4-80GB, 0, 43121 MiB
