timestamp, name, index, memory.used [MiB]
2025/02/18 19:50:54.133, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:50:54.134, NVIDIA A100-SXM4-80GB, 1, 3651 MiB
2025/02/18 19:50:54.134, NVIDIA A100-SXM4-80GB, 2, 3651 MiB
2025/02/18 19:50:54.134, NVIDIA A100-SXM4-80GB, 3, 1881 MiB
2025/02/18 19:50:55.134, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:50:55.134, NVIDIA A100-SXM4-80GB, 1, 3651 MiB
2025/02/18 19:50:55.134, NVIDIA A100-SXM4-80GB, 2, 3651 MiB
2025/02/18 19:50:55.134, NVIDIA A100-SXM4-80GB, 3, 1881 MiB
2025/02/18 19:50:56.135, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:50:56.135, NVIDIA A100-SXM4-80GB, 1, 3651 MiB
2025/02/18 19:50:56.136, NVIDIA A100-SXM4-80GB, 2, 3651 MiB
2025/02/18 19:50:56.136, NVIDIA A100-SXM4-80GB, 3, 1881 MiB
2025/02/18 19:50:57.136, NVIDIA A100-SXM4-80GB, 0, 3415 MiB
2025/02/18 19:50:57.137, NVIDIA A100-SXM4-80GB, 1, 3653 MiB
2025/02/18 19:50:57.137, NVIDIA A100-SXM4-80GB, 2, 3653 MiB
2025/02/18 19:50:57.137, NVIDIA A100-SXM4-80GB, 3, 1883 MiB
2025/02/18 19:50:58.137, NVIDIA A100-SXM4-80GB, 0, 4049 MiB
2025/02/18 19:50:58.137, NVIDIA A100-SXM4-80GB, 1, 3653 MiB
2025/02/18 19:50:58.137, NVIDIA A100-SXM4-80GB, 2, 3653 MiB
2025/02/18 19:50:58.137, NVIDIA A100-SXM4-80GB, 3, 1883 MiB
2025/02/18 19:50:59.137, NVIDIA A100-SXM4-80GB, 0, 4791 MiB
2025/02/18 19:50:59.138, NVIDIA A100-SXM4-80GB, 1, 4369 MiB
2025/02/18 19:50:59.138, NVIDIA A100-SXM4-80GB, 2, 4363 MiB
2025/02/18 19:50:59.138, NVIDIA A100-SXM4-80GB, 3, 2639 MiB
2025/02/18 19:51:00.139, NVIDIA A100-SXM4-80GB, 0, 5289 MiB
2025/02/18 19:51:00.139, NVIDIA A100-SXM4-80GB, 1, 5095 MiB
2025/02/18 19:51:00.141, NVIDIA A100-SXM4-80GB, 2, 5095 MiB
2025/02/18 19:51:00.142, NVIDIA A100-SXM4-80GB, 3, 3181 MiB
2025/02/18 19:51:01.144, NVIDIA A100-SXM4-80GB, 0, 6357 MiB
2025/02/18 19:51:01.144, NVIDIA A100-SXM4-80GB, 1, 6391 MiB
2025/02/18 19:51:01.144, NVIDIA A100-SXM4-80GB, 2, 6395 MiB
2025/02/18 19:51:01.144, NVIDIA A100-SXM4-80GB, 3, 4359 MiB
2025/02/18 19:51:02.145, NVIDIA A100-SXM4-80GB, 0, 10569 MiB
2025/02/18 19:51:02.145, NVIDIA A100-SXM4-80GB, 1, 9297 MiB
2025/02/18 19:51:02.145, NVIDIA A100-SXM4-80GB, 2, 9391 MiB
2025/02/18 19:51:02.145, NVIDIA A100-SXM4-80GB, 3, 7333 MiB
2025/02/18 19:51:03.145, NVIDIA A100-SXM4-80GB, 0, 14801 MiB
2025/02/18 19:51:03.145, NVIDIA A100-SXM4-80GB, 1, 12401 MiB
2025/02/18 19:51:03.145, NVIDIA A100-SXM4-80GB, 2, 12401 MiB
2025/02/18 19:51:03.145, NVIDIA A100-SXM4-80GB, 3, 10343 MiB
2025/02/18 19:51:04.146, NVIDIA A100-SXM4-80GB, 0, 17717 MiB
2025/02/18 19:51:04.146, NVIDIA A100-SXM4-80GB, 1, 15787 MiB
2025/02/18 19:51:04.146, NVIDIA A100-SXM4-80GB, 2, 15787 MiB
2025/02/18 19:51:04.146, NVIDIA A100-SXM4-80GB, 3, 13729 MiB
2025/02/18 19:51:05.146, NVIDIA A100-SXM4-80GB, 0, 17717 MiB
2025/02/18 19:51:05.146, NVIDIA A100-SXM4-80GB, 1, 17763 MiB
2025/02/18 19:51:05.146, NVIDIA A100-SXM4-80GB, 2, 17763 MiB
2025/02/18 19:51:05.146, NVIDIA A100-SXM4-80GB, 3, 15705 MiB
2025/02/18 19:51:06.146, NVIDIA A100-SXM4-80GB, 0, 18667 MiB
2025/02/18 19:51:06.147, NVIDIA A100-SXM4-80GB, 1, 18755 MiB
2025/02/18 19:51:06.147, NVIDIA A100-SXM4-80GB, 2, 18795 MiB
2025/02/18 19:51:06.147, NVIDIA A100-SXM4-80GB, 3, 16735 MiB
2025/02/18 19:51:07.147, NVIDIA A100-SXM4-80GB, 0, 18783 MiB
2025/02/18 19:51:07.147, NVIDIA A100-SXM4-80GB, 1, 18943 MiB
2025/02/18 19:51:07.147, NVIDIA A100-SXM4-80GB, 2, 18977 MiB
2025/02/18 19:51:07.147, NVIDIA A100-SXM4-80GB, 3, 16921 MiB
2025/02/18 19:51:08.147, NVIDIA A100-SXM4-80GB, 0, 20495 MiB
2025/02/18 19:51:08.147, NVIDIA A100-SXM4-80GB, 1, 21261 MiB
2025/02/18 19:51:08.147, NVIDIA A100-SXM4-80GB, 2, 20807 MiB
2025/02/18 19:51:08.147, NVIDIA A100-SXM4-80GB, 3, 18213 MiB
2025/02/18 19:51:09.147, NVIDIA A100-SXM4-80GB, 0, 25571 MiB
2025/02/18 19:51:09.148, NVIDIA A100-SXM4-80GB, 1, 25679 MiB
2025/02/18 19:51:09.148, NVIDIA A100-SXM4-80GB, 2, 25601 MiB
2025/02/18 19:51:09.148, NVIDIA A100-SXM4-80GB, 3, 23475 MiB
2025/02/18 19:51:10.148, NVIDIA A100-SXM4-80GB, 0, 53831 MiB
2025/02/18 19:51:10.148, NVIDIA A100-SXM4-80GB, 1, 53993 MiB
2025/02/18 19:51:10.148, NVIDIA A100-SXM4-80GB, 2, 53847 MiB
2025/02/18 19:51:10.148, NVIDIA A100-SXM4-80GB, 3, 51759 MiB
2025/02/18 19:51:11.148, NVIDIA A100-SXM4-80GB, 0, 55277 MiB
2025/02/18 19:51:11.148, NVIDIA A100-SXM4-80GB, 1, 56753 MiB
2025/02/18 19:51:11.148, NVIDIA A100-SXM4-80GB, 2, 56623 MiB
2025/02/18 19:51:11.149, NVIDIA A100-SXM4-80GB, 3, 54785 MiB
2025/02/18 19:51:12.149, NVIDIA A100-SXM4-80GB, 0, 57731 MiB
2025/02/18 19:51:12.149, NVIDIA A100-SXM4-80GB, 1, 56753 MiB
2025/02/18 19:51:12.149, NVIDIA A100-SXM4-80GB, 2, 59313 MiB
2025/02/18 19:51:12.149, NVIDIA A100-SXM4-80GB, 3, 54787 MiB
2025/02/18 19:51:13.149, NVIDIA A100-SXM4-80GB, 0, 57731 MiB
2025/02/18 19:51:13.149, NVIDIA A100-SXM4-80GB, 1, 56755 MiB
2025/02/18 19:51:13.149, NVIDIA A100-SXM4-80GB, 2, 59313 MiB
2025/02/18 19:51:13.149, NVIDIA A100-SXM4-80GB, 3, 57601 MiB
2025/02/18 19:51:14.149, NVIDIA A100-SXM4-80GB, 0, 57733 MiB
2025/02/18 19:51:14.150, NVIDIA A100-SXM4-80GB, 1, 56755 MiB
2025/02/18 19:51:14.150, NVIDIA A100-SXM4-80GB, 2, 59313 MiB
2025/02/18 19:51:14.150, NVIDIA A100-SXM4-80GB, 3, 57601 MiB
2025/02/18 19:51:15.150, NVIDIA A100-SXM4-80GB, 0, 57733 MiB
2025/02/18 19:51:15.150, NVIDIA A100-SXM4-80GB, 1, 56755 MiB
2025/02/18 19:51:15.150, NVIDIA A100-SXM4-80GB, 2, 59313 MiB
2025/02/18 19:51:15.150, NVIDIA A100-SXM4-80GB, 3, 57601 MiB
2025/02/18 19:51:16.151, NVIDIA A100-SXM4-80GB, 0, 57733 MiB
2025/02/18 19:51:16.151, NVIDIA A100-SXM4-80GB, 1, 56755 MiB
2025/02/18 19:51:16.151, NVIDIA A100-SXM4-80GB, 2, 59313 MiB
2025/02/18 19:51:16.151, NVIDIA A100-SXM4-80GB, 3, 57601 MiB
2025/02/18 19:51:17.151, NVIDIA A100-SXM4-80GB, 0, 57733 MiB
2025/02/18 19:51:17.151, NVIDIA A100-SXM4-80GB, 1, 56755 MiB
2025/02/18 19:51:17.151, NVIDIA A100-SXM4-80GB, 2, 59313 MiB
2025/02/18 19:51:17.151, NVIDIA A100-SXM4-80GB, 3, 57601 MiB
2025/02/18 19:51:18.151, NVIDIA A100-SXM4-80GB, 0, 57733 MiB
2025/02/18 19:51:18.152, NVIDIA A100-SXM4-80GB, 1, 56755 MiB
2025/02/18 19:51:18.152, NVIDIA A100-SXM4-80GB, 2, 62067 MiB
2025/02/18 19:51:18.152, NVIDIA A100-SXM4-80GB, 3, 57601 MiB
2025/02/18 19:51:19.152, NVIDIA A100-SXM4-80GB, 0, 57733 MiB
2025/02/18 19:51:19.152, NVIDIA A100-SXM4-80GB, 1, 56755 MiB
2025/02/18 19:51:19.152, NVIDIA A100-SXM4-80GB, 2, 62067 MiB
2025/02/18 19:51:19.152, NVIDIA A100-SXM4-80GB, 3, 57601 MiB
2025/02/18 19:51:20.152, NVIDIA A100-SXM4-80GB, 0, 57733 MiB
2025/02/18 19:51:20.153, NVIDIA A100-SXM4-80GB, 1, 56755 MiB
2025/02/18 19:51:20.153, NVIDIA A100-SXM4-80GB, 2, 62067 MiB
2025/02/18 19:51:20.153, NVIDIA A100-SXM4-80GB, 3, 57601 MiB
2025/02/18 19:51:21.153, NVIDIA A100-SXM4-80GB, 0, 57733 MiB
2025/02/18 19:51:21.153, NVIDIA A100-SXM4-80GB, 1, 56755 MiB
2025/02/18 19:51:21.153, NVIDIA A100-SXM4-80GB, 2, 62067 MiB
2025/02/18 19:51:21.153, NVIDIA A100-SXM4-80GB, 3, 57601 MiB
2025/02/18 19:51:22.153, NVIDIA A100-SXM4-80GB, 0, 57733 MiB
2025/02/18 19:51:22.153, NVIDIA A100-SXM4-80GB, 1, 59749 MiB
2025/02/18 19:51:22.153, NVIDIA A100-SXM4-80GB, 2, 62067 MiB
2025/02/18 19:51:22.153, NVIDIA A100-SXM4-80GB, 3, 57601 MiB
2025/02/18 19:51:23.154, NVIDIA A100-SXM4-80GB, 0, 57733 MiB
2025/02/18 19:51:23.154, NVIDIA A100-SXM4-80GB, 1, 59749 MiB
2025/02/18 19:51:23.154, NVIDIA A100-SXM4-80GB, 2, 62067 MiB
2025/02/18 19:51:23.154, NVIDIA A100-SXM4-80GB, 3, 57601 MiB
2025/02/18 19:51:24.154, NVIDIA A100-SXM4-80GB, 0, 57733 MiB
2025/02/18 19:51:24.154, NVIDIA A100-SXM4-80GB, 1, 59749 MiB
2025/02/18 19:51:24.154, NVIDIA A100-SXM4-80GB, 2, 62067 MiB
2025/02/18 19:51:24.154, NVIDIA A100-SXM4-80GB, 3, 57601 MiB
2025/02/18 19:51:25.155, NVIDIA A100-SXM4-80GB, 0, 57733 MiB
2025/02/18 19:51:25.155, NVIDIA A100-SXM4-80GB, 1, 59749 MiB
2025/02/18 19:51:25.155, NVIDIA A100-SXM4-80GB, 2, 62067 MiB
2025/02/18 19:51:25.155, NVIDIA A100-SXM4-80GB, 3, 57601 MiB
2025/02/18 19:51:26.155, NVIDIA A100-SXM4-80GB, 0, 57733 MiB
2025/02/18 19:51:26.155, NVIDIA A100-SXM4-80GB, 1, 59749 MiB
2025/02/18 19:51:26.155, NVIDIA A100-SXM4-80GB, 2, 62067 MiB
2025/02/18 19:51:26.155, NVIDIA A100-SXM4-80GB, 3, 57601 MiB
2025/02/18 19:51:27.155, NVIDIA A100-SXM4-80GB, 0, 57733 MiB
2025/02/18 19:51:27.156, NVIDIA A100-SXM4-80GB, 1, 62835 MiB
2025/02/18 19:51:27.156, NVIDIA A100-SXM4-80GB, 2, 62067 MiB
2025/02/18 19:51:27.156, NVIDIA A100-SXM4-80GB, 3, 60487 MiB
2025/02/18 19:51:28.156, NVIDIA A100-SXM4-80GB, 0, 60223 MiB
2025/02/18 19:51:28.156, NVIDIA A100-SXM4-80GB, 1, 62835 MiB
2025/02/18 19:51:28.156, NVIDIA A100-SXM4-80GB, 2, 62067 MiB
2025/02/18 19:51:28.156, NVIDIA A100-SXM4-80GB, 3, 60487 MiB
2025/02/18 19:51:29.156, NVIDIA A100-SXM4-80GB, 0, 60223 MiB
2025/02/18 19:51:29.156, NVIDIA A100-SXM4-80GB, 1, 62835 MiB
2025/02/18 19:51:29.156, NVIDIA A100-SXM4-80GB, 2, 62067 MiB
2025/02/18 19:51:29.157, NVIDIA A100-SXM4-80GB, 3, 60487 MiB
2025/02/18 19:51:30.157, NVIDIA A100-SXM4-80GB, 0, 60223 MiB
2025/02/18 19:51:30.157, NVIDIA A100-SXM4-80GB, 1, 62835 MiB
2025/02/18 19:51:30.157, NVIDIA A100-SXM4-80GB, 2, 62067 MiB
2025/02/18 19:51:30.157, NVIDIA A100-SXM4-80GB, 3, 60487 MiB
2025/02/18 19:51:31.157, NVIDIA A100-SXM4-80GB, 0, 60223 MiB
2025/02/18 19:51:31.157, NVIDIA A100-SXM4-80GB, 1, 62835 MiB
2025/02/18 19:51:31.158, NVIDIA A100-SXM4-80GB, 2, 62067 MiB
2025/02/18 19:51:31.158, NVIDIA A100-SXM4-80GB, 3, 60487 MiB
2025/02/18 19:51:32.158, NVIDIA A100-SXM4-80GB, 0, 60223 MiB
2025/02/18 19:51:32.158, NVIDIA A100-SXM4-80GB, 1, 62835 MiB
2025/02/18 19:51:32.158, NVIDIA A100-SXM4-80GB, 2, 62067 MiB
2025/02/18 19:51:32.158, NVIDIA A100-SXM4-80GB, 3, 60487 MiB
2025/02/18 19:51:33.158, NVIDIA A100-SXM4-80GB, 0, 60223 MiB
2025/02/18 19:51:33.158, NVIDIA A100-SXM4-80GB, 1, 62835 MiB
2025/02/18 19:51:33.158, NVIDIA A100-SXM4-80GB, 2, 65313 MiB
2025/02/18 19:51:33.158, NVIDIA A100-SXM4-80GB, 3, 60487 MiB
2025/02/18 19:51:34.159, NVIDIA A100-SXM4-80GB, 0, 60223 MiB
2025/02/18 19:51:34.159, NVIDIA A100-SXM4-80GB, 1, 62835 MiB
2025/02/18 19:51:34.159, NVIDIA A100-SXM4-80GB, 2, 65313 MiB
2025/02/18 19:51:34.159, NVIDIA A100-SXM4-80GB, 3, 60487 MiB
2025/02/18 19:51:35.159, NVIDIA A100-SXM4-80GB, 0, 62731 MiB
2025/02/18 19:51:35.159, NVIDIA A100-SXM4-80GB, 1, 62835 MiB
2025/02/18 19:51:35.159, NVIDIA A100-SXM4-80GB, 2, 65313 MiB
2025/02/18 19:51:35.160, NVIDIA A100-SXM4-80GB, 3, 60487 MiB
2025/02/18 19:51:36.160, NVIDIA A100-SXM4-80GB, 0, 62731 MiB
2025/02/18 19:51:36.160, NVIDIA A100-SXM4-80GB, 1, 62835 MiB
2025/02/18 19:51:36.160, NVIDIA A100-SXM4-80GB, 2, 65313 MiB
2025/02/18 19:51:36.160, NVIDIA A100-SXM4-80GB, 3, 60487 MiB
2025/02/18 19:51:37.160, NVIDIA A100-SXM4-80GB, 0, 65473 MiB
2025/02/18 19:51:37.160, NVIDIA A100-SXM4-80GB, 1, 62835 MiB
2025/02/18 19:51:37.160, NVIDIA A100-SXM4-80GB, 2, 65313 MiB
2025/02/18 19:51:37.160, NVIDIA A100-SXM4-80GB, 3, 60487 MiB
2025/02/18 19:51:38.160, NVIDIA A100-SXM4-80GB, 0, 65473 MiB
2025/02/18 19:51:38.161, NVIDIA A100-SXM4-80GB, 1, 62835 MiB
2025/02/18 19:51:38.161, NVIDIA A100-SXM4-80GB, 2, 65313 MiB
2025/02/18 19:51:38.161, NVIDIA A100-SXM4-80GB, 3, 60487 MiB
2025/02/18 19:51:39.161, NVIDIA A100-SXM4-80GB, 0, 65473 MiB
2025/02/18 19:51:39.161, NVIDIA A100-SXM4-80GB, 1, 62835 MiB
2025/02/18 19:51:39.162, NVIDIA A100-SXM4-80GB, 2, 65313 MiB
2025/02/18 19:51:39.162, NVIDIA A100-SXM4-80GB, 3, 60487 MiB
2025/02/18 19:51:40.162, NVIDIA A100-SXM4-80GB, 0, 65473 MiB
2025/02/18 19:51:40.162, NVIDIA A100-SXM4-80GB, 1, 62835 MiB
2025/02/18 19:51:40.162, NVIDIA A100-SXM4-80GB, 2, 65313 MiB
2025/02/18 19:51:40.162, NVIDIA A100-SXM4-80GB, 3, 60487 MiB
2025/02/18 19:51:41.162, NVIDIA A100-SXM4-80GB, 0, 65473 MiB
2025/02/18 19:51:41.250, NVIDIA A100-SXM4-80GB, 1, 62835 MiB
2025/02/18 19:51:41.366, NVIDIA A100-SXM4-80GB, 2, 65313 MiB
2025/02/18 19:51:41.484, NVIDIA A100-SXM4-80GB, 3, 60487 MiB
2025/02/18 19:51:42.485, NVIDIA A100-SXM4-80GB, 0, 65473 MiB
2025/02/18 19:51:42.485, NVIDIA A100-SXM4-80GB, 1, 62835 MiB
2025/02/18 19:51:42.485, NVIDIA A100-SXM4-80GB, 2, 65313 MiB
2025/02/18 19:51:42.485, NVIDIA A100-SXM4-80GB, 3, 60487 MiB
2025/02/18 19:51:43.485, NVIDIA A100-SXM4-80GB, 0, 65473 MiB
2025/02/18 19:51:43.485, NVIDIA A100-SXM4-80GB, 1, 62835 MiB
2025/02/18 19:51:43.485, NVIDIA A100-SXM4-80GB, 2, 65313 MiB
2025/02/18 19:51:43.485, NVIDIA A100-SXM4-80GB, 3, 60487 MiB
2025/02/18 19:51:44.485, NVIDIA A100-SXM4-80GB, 0, 65473 MiB
2025/02/18 19:51:44.486, NVIDIA A100-SXM4-80GB, 1, 62835 MiB
2025/02/18 19:51:44.486, NVIDIA A100-SXM4-80GB, 2, 65313 MiB
2025/02/18 19:51:44.486, NVIDIA A100-SXM4-80GB, 3, 60487 MiB
2025/02/18 19:51:45.486, NVIDIA A100-SXM4-80GB, 0, 65473 MiB
2025/02/18 19:51:45.486, NVIDIA A100-SXM4-80GB, 1, 62835 MiB
2025/02/18 19:51:45.486, NVIDIA A100-SXM4-80GB, 2, 65313 MiB
2025/02/18 19:51:45.486, NVIDIA A100-SXM4-80GB, 3, 60487 MiB
2025/02/18 19:51:46.486, NVIDIA A100-SXM4-80GB, 0, 65473 MiB
2025/02/18 19:51:46.487, NVIDIA A100-SXM4-80GB, 1, 62835 MiB
2025/02/18 19:51:46.487, NVIDIA A100-SXM4-80GB, 2, 65313 MiB
2025/02/18 19:51:46.487, NVIDIA A100-SXM4-80GB, 3, 60487 MiB
2025/02/18 19:51:47.488, NVIDIA A100-SXM4-80GB, 0, 65473 MiB
2025/02/18 19:51:47.488, NVIDIA A100-SXM4-80GB, 1, 62835 MiB
2025/02/18 19:51:47.488, NVIDIA A100-SXM4-80GB, 2, 65313 MiB
2025/02/18 19:51:47.488, NVIDIA A100-SXM4-80GB, 3, 60487 MiB
2025/02/18 19:51:48.488, NVIDIA A100-SXM4-80GB, 0, 65473 MiB
2025/02/18 19:51:48.488, NVIDIA A100-SXM4-80GB, 1, 62835 MiB
2025/02/18 19:51:48.488, NVIDIA A100-SXM4-80GB, 2, 65313 MiB
2025/02/18 19:51:48.488, NVIDIA A100-SXM4-80GB, 3, 60487 MiB
2025/02/18 19:51:49.488, NVIDIA A100-SXM4-80GB, 0, 65473 MiB
2025/02/18 19:51:49.489, NVIDIA A100-SXM4-80GB, 1, 62835 MiB
2025/02/18 19:51:49.489, NVIDIA A100-SXM4-80GB, 2, 65313 MiB
2025/02/18 19:51:49.489, NVIDIA A100-SXM4-80GB, 3, 60487 MiB
2025/02/18 19:51:50.489, NVIDIA A100-SXM4-80GB, 0, 65473 MiB
2025/02/18 19:51:50.489, NVIDIA A100-SXM4-80GB, 1, 62835 MiB
2025/02/18 19:51:50.489, NVIDIA A100-SXM4-80GB, 2, 65313 MiB
2025/02/18 19:51:50.489, NVIDIA A100-SXM4-80GB, 3, 60487 MiB
2025/02/18 19:51:51.489, NVIDIA A100-SXM4-80GB, 0, 65473 MiB
2025/02/18 19:51:51.489, NVIDIA A100-SXM4-80GB, 1, 62835 MiB
2025/02/18 19:51:51.490, NVIDIA A100-SXM4-80GB, 2, 65313 MiB
2025/02/18 19:51:51.490, NVIDIA A100-SXM4-80GB, 3, 60487 MiB
2025/02/18 19:51:52.490, NVIDIA A100-SXM4-80GB, 0, 65473 MiB
2025/02/18 19:51:52.490, NVIDIA A100-SXM4-80GB, 1, 62835 MiB
2025/02/18 19:51:52.490, NVIDIA A100-SXM4-80GB, 2, 65313 MiB
2025/02/18 19:51:52.490, NVIDIA A100-SXM4-80GB, 3, 60487 MiB
2025/02/18 19:51:53.490, NVIDIA A100-SXM4-80GB, 0, 65473 MiB
2025/02/18 19:51:53.490, NVIDIA A100-SXM4-80GB, 1, 62835 MiB
2025/02/18 19:51:53.491, NVIDIA A100-SXM4-80GB, 2, 65313 MiB
2025/02/18 19:51:53.491, NVIDIA A100-SXM4-80GB, 3, 60487 MiB
2025/02/18 19:51:54.491, NVIDIA A100-SXM4-80GB, 0, 65473 MiB
2025/02/18 19:51:54.491, NVIDIA A100-SXM4-80GB, 1, 62835 MiB
2025/02/18 19:51:54.491, NVIDIA A100-SXM4-80GB, 2, 65313 MiB
2025/02/18 19:51:54.491, NVIDIA A100-SXM4-80GB, 3, 60487 MiB
2025/02/18 19:51:55.491, NVIDIA A100-SXM4-80GB, 0, 65473 MiB
2025/02/18 19:51:55.491, NVIDIA A100-SXM4-80GB, 1, 62835 MiB
2025/02/18 19:51:55.491, NVIDIA A100-SXM4-80GB, 2, 65313 MiB
2025/02/18 19:51:55.491, NVIDIA A100-SXM4-80GB, 3, 60487 MiB
2025/02/18 19:51:56.491, NVIDIA A100-SXM4-80GB, 0, 65473 MiB
2025/02/18 19:51:56.492, NVIDIA A100-SXM4-80GB, 1, 62835 MiB
2025/02/18 19:51:56.492, NVIDIA A100-SXM4-80GB, 2, 65313 MiB
2025/02/18 19:51:56.492, NVIDIA A100-SXM4-80GB, 3, 60487 MiB
2025/02/18 19:51:57.492, NVIDIA A100-SXM4-80GB, 0, 68221 MiB
2025/02/18 19:51:57.492, NVIDIA A100-SXM4-80GB, 1, 62835 MiB
2025/02/18 19:51:57.492, NVIDIA A100-SXM4-80GB, 2, 65313 MiB
2025/02/18 19:51:57.492, NVIDIA A100-SXM4-80GB, 3, 60487 MiB
2025/02/18 19:51:58.492, NVIDIA A100-SXM4-80GB, 0, 68221 MiB
2025/02/18 19:51:58.493, NVIDIA A100-SXM4-80GB, 1, 62835 MiB
2025/02/18 19:51:58.493, NVIDIA A100-SXM4-80GB, 2, 65313 MiB
2025/02/18 19:51:58.493, NVIDIA A100-SXM4-80GB, 3, 60487 MiB
2025/02/18 19:51:59.493, NVIDIA A100-SXM4-80GB, 0, 68221 MiB
2025/02/18 19:51:59.493, NVIDIA A100-SXM4-80GB, 1, 62835 MiB
2025/02/18 19:51:59.493, NVIDIA A100-SXM4-80GB, 2, 65313 MiB
2025/02/18 19:51:59.493, NVIDIA A100-SXM4-80GB, 3, 60487 MiB
2025/02/18 19:52:00.494, NVIDIA A100-SXM4-80GB, 0, 68221 MiB
2025/02/18 19:52:00.494, NVIDIA A100-SXM4-80GB, 1, 62835 MiB
2025/02/18 19:52:00.494, NVIDIA A100-SXM4-80GB, 2, 65313 MiB
2025/02/18 19:52:00.494, NVIDIA A100-SXM4-80GB, 3, 63841 MiB
2025/02/18 19:52:01.494, NVIDIA A100-SXM4-80GB, 0, 68221 MiB
2025/02/18 19:52:01.494, NVIDIA A100-SXM4-80GB, 1, 62835 MiB
2025/02/18 19:52:01.494, NVIDIA A100-SXM4-80GB, 2, 65313 MiB
2025/02/18 19:52:01.494, NVIDIA A100-SXM4-80GB, 3, 63841 MiB
2025/02/18 19:52:02.494, NVIDIA A100-SXM4-80GB, 0, 68221 MiB
2025/02/18 19:52:02.495, NVIDIA A100-SXM4-80GB, 1, 62835 MiB
2025/02/18 19:52:02.495, NVIDIA A100-SXM4-80GB, 2, 65313 MiB
2025/02/18 19:52:02.495, NVIDIA A100-SXM4-80GB, 3, 63841 MiB
2025/02/18 19:52:03.495, NVIDIA A100-SXM4-80GB, 0, 68221 MiB
