timestamp, name, index, memory.used [MiB]
2025/02/18 20:17:47.104, NVIDIA A100-SXM4-80GB, 0, 4071 MiB
2025/02/18 20:17:47.104, NVIDIA A100-SXM4-80GB, 1, 3653 MiB
2025/02/18 20:17:47.104, NVIDIA A100-SXM4-80GB, 2, 3653 MiB
2025/02/18 20:17:47.105, NVIDIA A100-SXM4-80GB, 3, 1883 MiB
2025/02/18 20:17:48.105, NVIDIA A100-SXM4-80GB, 0, 4857 MiB
2025/02/18 20:17:48.105, NVIDIA A100-SXM4-80GB, 1, 4663 MiB
2025/02/18 20:17:48.105, NVIDIA A100-SXM4-80GB, 2, 4603 MiB
2025/02/18 20:17:48.105, NVIDIA A100-SXM4-80GB, 3, 2749 MiB
2025/02/18 20:17:49.106, NVIDIA A100-SXM4-80GB, 0, 5195 MiB
2025/02/18 20:17:49.106, NVIDIA A100-SXM4-80GB, 1, 5001 MiB
2025/02/18 20:17:49.106, NVIDIA A100-SXM4-80GB, 2, 5001 MiB
2025/02/18 20:17:49.106, NVIDIA A100-SXM4-80GB, 3, 3087 MiB
2025/02/18 20:17:50.106, NVIDIA A100-SXM4-80GB, 0, 4217 MiB
2025/02/18 20:17:50.107, NVIDIA A100-SXM4-80GB, 1, 3783 MiB
2025/02/18 20:17:50.107, NVIDIA A100-SXM4-80GB, 2, 3783 MiB
2025/02/18 20:17:50.107, NVIDIA A100-SXM4-80GB, 3, 2013 MiB
2025/02/18 20:17:51.107, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 20:17:51.107, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 20:17:51.107, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 20:17:51.107, NVIDIA A100-SXM4-80GB, 3, 567 MiB
