timestamp, name, index, memory.used [MiB]
2025/02/18 19:13:03.160, NVIDIA A100-SXM4-80GB, 3, 4891 MiB
2025/02/18 19:13:04.160, NVIDIA A100-SXM4-80GB, 0, 8507 MiB
2025/02/18 19:13:04.161, NVIDIA A100-SXM4-80GB, 1, 7617 MiB
2025/02/18 19:13:04.161, NVIDIA A100-SXM4-80GB, 2, 7599 MiB
2025/02/18 19:13:04.161, NVIDIA A100-SXM4-80GB, 3, 5683 MiB
2025/02/18 19:13:05.161, NVIDIA A100-SXM4-80GB, 0, 9119 MiB
2025/02/18 19:13:05.161, NVIDIA A100-SXM4-80GB, 1, 9085 MiB
2025/02/18 19:13:05.161, NVIDIA A100-SXM4-80GB, 2, 9071 MiB
2025/02/18 19:13:05.162, NVIDIA A100-SXM4-80GB, 3, 7151 MiB
2025/02/18 19:13:06.163, NVIDIA A100-SXM4-80GB, 0, 9365 MiB
2025/02/18 19:13:06.163, NVIDIA A100-SXM4-80GB, 1, 9331 MiB
2025/02/18 19:13:06.163, NVIDIA A100-SXM4-80GB, 2, 9317 MiB
2025/02/18 19:13:06.163, NVIDIA A100-SXM4-80GB, 3, 7397 MiB
2025/02/18 19:13:07.164, NVIDIA A100-SXM4-80GB, 0, 9379 MiB
2025/02/18 19:13:07.164, NVIDIA A100-SXM4-80GB, 1, 9345 MiB
2025/02/18 19:13:07.164, NVIDIA A100-SXM4-80GB, 2, 9331 MiB
2025/02/18 19:13:07.164, NVIDIA A100-SXM4-80GB, 3, 7411 MiB
2025/02/18 19:13:08.164, NVIDIA A100-SXM4-80GB, 0, 11165 MiB
2025/02/18 19:13:08.164, NVIDIA A100-SXM4-80GB, 1, 11637 MiB
2025/02/18 19:13:08.164, NVIDIA A100-SXM4-80GB, 2, 10915 MiB
2025/02/18 19:13:08.164, NVIDIA A100-SXM4-80GB, 3, 8535 MiB
2025/02/18 19:13:09.164, NVIDIA A100-SXM4-80GB, 0, 11475 MiB
2025/02/18 19:13:09.164, NVIDIA A100-SXM4-80GB, 1, 11761 MiB
2025/02/18 19:13:09.164, NVIDIA A100-SXM4-80GB, 2, 11039 MiB
2025/02/18 19:13:09.164, NVIDIA A100-SXM4-80GB, 3, 9403 MiB
2025/02/18 19:13:10.164, NVIDIA A100-SXM4-80GB, 0, 17345 MiB
2025/02/18 19:13:10.165, NVIDIA A100-SXM4-80GB, 1, 18531 MiB
2025/02/18 19:13:10.165, NVIDIA A100-SXM4-80GB, 2, 18045 MiB
2025/02/18 19:13:10.165, NVIDIA A100-SXM4-80GB, 3, 15473 MiB
2025/02/18 19:13:11.165, NVIDIA A100-SXM4-80GB, 0, 19843 MiB
2025/02/18 19:13:11.165, NVIDIA A100-SXM4-80GB, 1, 18531 MiB
2025/02/18 19:13:11.165, NVIDIA A100-SXM4-80GB, 2, 20733 MiB
2025/02/18 19:13:11.165, NVIDIA A100-SXM4-80GB, 3, 15473 MiB
2025/02/18 19:13:12.165, NVIDIA A100-SXM4-80GB, 0, 19843 MiB
2025/02/18 19:13:12.165, NVIDIA A100-SXM4-80GB, 1, 18531 MiB
2025/02/18 19:13:12.166, NVIDIA A100-SXM4-80GB, 2, 20733 MiB
2025/02/18 19:13:12.166, NVIDIA A100-SXM4-80GB, 3, 18289 MiB
2025/02/18 19:13:13.166, NVIDIA A100-SXM4-80GB, 0, 19843 MiB
2025/02/18 19:13:13.166, NVIDIA A100-SXM4-80GB, 1, 18531 MiB
2025/02/18 19:13:13.166, NVIDIA A100-SXM4-80GB, 2, 20733 MiB
2025/02/18 19:13:13.166, NVIDIA A100-SXM4-80GB, 3, 18289 MiB
2025/02/18 19:13:14.166, NVIDIA A100-SXM4-80GB, 0, 19843 MiB
2025/02/18 19:13:14.166, NVIDIA A100-SXM4-80GB, 1, 18531 MiB
2025/02/18 19:13:14.166, NVIDIA A100-SXM4-80GB, 2, 20733 MiB
2025/02/18 19:13:14.166, NVIDIA A100-SXM4-80GB, 3, 18289 MiB
2025/02/18 19:13:15.167, NVIDIA A100-SXM4-80GB, 0, 19843 MiB
2025/02/18 19:13:15.167, NVIDIA A100-SXM4-80GB, 1, 18531 MiB
2025/02/18 19:13:15.167, NVIDIA A100-SXM4-80GB, 2, 20733 MiB
2025/02/18 19:13:15.167, NVIDIA A100-SXM4-80GB, 3, 18289 MiB
2025/02/18 19:13:16.167, NVIDIA A100-SXM4-80GB, 0, 19843 MiB
2025/02/18 19:13:16.167, NVIDIA A100-SXM4-80GB, 1, 18531 MiB
2025/02/18 19:13:16.167, NVIDIA A100-SXM4-80GB, 2, 23529 MiB
2025/02/18 19:13:16.167, NVIDIA A100-SXM4-80GB, 3, 18289 MiB
2025/02/18 19:13:17.167, NVIDIA A100-SXM4-80GB, 0, 19843 MiB
2025/02/18 19:13:17.169, NVIDIA A100-SXM4-80GB, 1, 18531 MiB
2025/02/18 19:13:17.169, NVIDIA A100-SXM4-80GB, 2, 23529 MiB
2025/02/18 19:13:17.170, NVIDIA A100-SXM4-80GB, 3, 18289 MiB
2025/02/18 19:13:18.170, NVIDIA A100-SXM4-80GB, 0, 19843 MiB
2025/02/18 19:13:18.170, NVIDIA A100-SXM4-80GB, 1, 21525 MiB
2025/02/18 19:13:18.170, NVIDIA A100-SXM4-80GB, 2, 23529 MiB
2025/02/18 19:13:18.170, NVIDIA A100-SXM4-80GB, 3, 18289 MiB
2025/02/18 19:13:19.170, NVIDIA A100-SXM4-80GB, 0, 19843 MiB
2025/02/18 19:13:19.170, NVIDIA A100-SXM4-80GB, 1, 21527 MiB
2025/02/18 19:13:19.170, NVIDIA A100-SXM4-80GB, 2, 23529 MiB
2025/02/18 19:13:19.170, NVIDIA A100-SXM4-80GB, 3, 18289 MiB
2025/02/18 19:13:20.170, NVIDIA A100-SXM4-80GB, 0, 19843 MiB
2025/02/18 19:13:20.170, NVIDIA A100-SXM4-80GB, 1, 21527 MiB
2025/02/18 19:13:20.171, NVIDIA A100-SXM4-80GB, 2, 23529 MiB
2025/02/18 19:13:20.171, NVIDIA A100-SXM4-80GB, 3, 18289 MiB
2025/02/18 19:13:21.171, NVIDIA A100-SXM4-80GB, 0, 19843 MiB
2025/02/18 19:13:21.171, NVIDIA A100-SXM4-80GB, 1, 21527 MiB
2025/02/18 19:13:21.171, NVIDIA A100-SXM4-80GB, 2, 23529 MiB
2025/02/18 19:13:21.171, NVIDIA A100-SXM4-80GB, 3, 18289 MiB
2025/02/18 19:13:22.171, NVIDIA A100-SXM4-80GB, 0, 19843 MiB
2025/02/18 19:13:22.172, NVIDIA A100-SXM4-80GB, 1, 24611 MiB
2025/02/18 19:13:22.172, NVIDIA A100-SXM4-80GB, 2, 23529 MiB
2025/02/18 19:13:22.172, NVIDIA A100-SXM4-80GB, 3, 21181 MiB
2025/02/18 19:13:23.172, NVIDIA A100-SXM4-80GB, 0, 19843 MiB
2025/02/18 19:13:23.172, NVIDIA A100-SXM4-80GB, 1, 24611 MiB
2025/02/18 19:13:23.172, NVIDIA A100-SXM4-80GB, 2, 23529 MiB
2025/02/18 19:13:23.172, NVIDIA A100-SXM4-80GB, 3, 21181 MiB
2025/02/18 19:13:24.172, NVIDIA A100-SXM4-80GB, 0, 19843 MiB
2025/02/18 19:13:24.172, NVIDIA A100-SXM4-80GB, 1, 24611 MiB
2025/02/18 19:13:24.172, NVIDIA A100-SXM4-80GB, 2, 23529 MiB
2025/02/18 19:13:24.172, NVIDIA A100-SXM4-80GB, 3, 21181 MiB
2025/02/18 19:13:25.173, NVIDIA A100-SXM4-80GB, 0, 19843 MiB
2025/02/18 19:13:25.173, NVIDIA A100-SXM4-80GB, 1, 24611 MiB
2025/02/18 19:13:25.173, NVIDIA A100-SXM4-80GB, 2, 23529 MiB
2025/02/18 19:13:25.173, NVIDIA A100-SXM4-80GB, 3, 21181 MiB
2025/02/18 19:13:26.173, NVIDIA A100-SXM4-80GB, 0, 19843 MiB
2025/02/18 19:13:26.173, NVIDIA A100-SXM4-80GB, 1, 24611 MiB
2025/02/18 19:13:26.173, NVIDIA A100-SXM4-80GB, 2, 26775 MiB
2025/02/18 19:13:26.174, NVIDIA A100-SXM4-80GB, 3, 21181 MiB
2025/02/18 19:13:27.174, NVIDIA A100-SXM4-80GB, 0, 19843 MiB
2025/02/18 19:13:27.174, NVIDIA A100-SXM4-80GB, 1, 24611 MiB
2025/02/18 19:13:27.174, NVIDIA A100-SXM4-80GB, 2, 26775 MiB
2025/02/18 19:13:27.174, NVIDIA A100-SXM4-80GB, 3, 21181 MiB
2025/02/18 19:13:28.174, NVIDIA A100-SXM4-80GB, 0, 22351 MiB
2025/02/18 19:13:28.174, NVIDIA A100-SXM4-80GB, 1, 24611 MiB
2025/02/18 19:13:28.174, NVIDIA A100-SXM4-80GB, 2, 26775 MiB
2025/02/18 19:13:28.174, NVIDIA A100-SXM4-80GB, 3, 21181 MiB
2025/02/18 19:13:29.175, NVIDIA A100-SXM4-80GB, 0, 25095 MiB
2025/02/18 19:13:29.175, NVIDIA A100-SXM4-80GB, 1, 24611 MiB
2025/02/18 19:13:29.175, NVIDIA A100-SXM4-80GB, 2, 26775 MiB
2025/02/18 19:13:29.175, NVIDIA A100-SXM4-80GB, 3, 21181 MiB
2025/02/18 19:13:30.175, NVIDIA A100-SXM4-80GB, 0, 25095 MiB
2025/02/18 19:13:30.175, NVIDIA A100-SXM4-80GB, 1, 24611 MiB
2025/02/18 19:13:30.175, NVIDIA A100-SXM4-80GB, 2, 26775 MiB
2025/02/18 19:13:30.175, NVIDIA A100-SXM4-80GB, 3, 21181 MiB
2025/02/18 19:13:31.176, NVIDIA A100-SXM4-80GB, 0, 25095 MiB
2025/02/18 19:13:31.176, NVIDIA A100-SXM4-80GB, 1, 24611 MiB
2025/02/18 19:13:31.176, NVIDIA A100-SXM4-80GB, 2, 26775 MiB
2025/02/18 19:13:31.176, NVIDIA A100-SXM4-80GB, 3, 21181 MiB
2025/02/18 19:13:32.176, NVIDIA A100-SXM4-80GB, 0, 25095 MiB
2025/02/18 19:13:32.176, NVIDIA A100-SXM4-80GB, 1, 24611 MiB
2025/02/18 19:13:32.176, NVIDIA A100-SXM4-80GB, 2, 26775 MiB
2025/02/18 19:13:32.177, NVIDIA A100-SXM4-80GB, 3, 21181 MiB
2025/02/18 19:13:33.177, NVIDIA A100-SXM4-80GB, 0, 25095 MiB
2025/02/18 19:13:33.177, NVIDIA A100-SXM4-80GB, 1, 24611 MiB
2025/02/18 19:13:33.177, NVIDIA A100-SXM4-80GB, 2, 26775 MiB
2025/02/18 19:13:33.177, NVIDIA A100-SXM4-80GB, 3, 21181 MiB
2025/02/18 19:13:34.177, NVIDIA A100-SXM4-80GB, 0, 25095 MiB
2025/02/18 19:13:34.177, NVIDIA A100-SXM4-80GB, 1, 24611 MiB
2025/02/18 19:13:34.177, NVIDIA A100-SXM4-80GB, 2, 26775 MiB
2025/02/18 19:13:34.177, NVIDIA A100-SXM4-80GB, 3, 21181 MiB
2025/02/18 19:13:35.178, NVIDIA A100-SXM4-80GB, 0, 25095 MiB
2025/02/18 19:13:35.178, NVIDIA A100-SXM4-80GB, 1, 24611 MiB
2025/02/18 19:13:35.178, NVIDIA A100-SXM4-80GB, 2, 26775 MiB
2025/02/18 19:13:35.178, NVIDIA A100-SXM4-80GB, 3, 21181 MiB
2025/02/18 19:13:36.178, NVIDIA A100-SXM4-80GB, 0, 25095 MiB
2025/02/18 19:13:36.178, NVIDIA A100-SXM4-80GB, 1, 24611 MiB
2025/02/18 19:13:36.178, NVIDIA A100-SXM4-80GB, 2, 26775 MiB
2025/02/18 19:13:36.178, NVIDIA A100-SXM4-80GB, 3, 21181 MiB
2025/02/18 19:13:37.179, NVIDIA A100-SXM4-80GB, 0, 25095 MiB
2025/02/18 19:13:37.179, NVIDIA A100-SXM4-80GB, 1, 24611 MiB
2025/02/18 19:13:37.179, NVIDIA A100-SXM4-80GB, 2, 26775 MiB
2025/02/18 19:13:37.179, NVIDIA A100-SXM4-80GB, 3, 21181 MiB
2025/02/18 19:13:38.179, NVIDIA A100-SXM4-80GB, 0, 25095 MiB
2025/02/18 19:13:38.180, NVIDIA A100-SXM4-80GB, 1, 24611 MiB
2025/02/18 19:13:38.180, NVIDIA A100-SXM4-80GB, 2, 26775 MiB
2025/02/18 19:13:38.180, NVIDIA A100-SXM4-80GB, 3, 21181 MiB
2025/02/18 19:13:39.180, NVIDIA A100-SXM4-80GB, 0, 25095 MiB
2025/02/18 19:13:39.180, NVIDIA A100-SXM4-80GB, 1, 24611 MiB
2025/02/18 19:13:39.180, NVIDIA A100-SXM4-80GB, 2, 26775 MiB
2025/02/18 19:13:39.180, NVIDIA A100-SXM4-80GB, 3, 21181 MiB
2025/02/18 19:13:40.180, NVIDIA A100-SXM4-80GB, 0, 25095 MiB
2025/02/18 19:13:40.180, NVIDIA A100-SXM4-80GB, 1, 24611 MiB
2025/02/18 19:13:40.180, NVIDIA A100-SXM4-80GB, 2, 26775 MiB
2025/02/18 19:13:40.181, NVIDIA A100-SXM4-80GB, 3, 21181 MiB
2025/02/18 19:13:41.181, NVIDIA A100-SXM4-80GB, 0, 25095 MiB
2025/02/18 19:13:41.181, NVIDIA A100-SXM4-80GB, 1, 24611 MiB
2025/02/18 19:13:41.181, NVIDIA A100-SXM4-80GB, 2, 26775 MiB
2025/02/18 19:13:41.181, NVIDIA A100-SXM4-80GB, 3, 21181 MiB
2025/02/18 19:13:42.181, NVIDIA A100-SXM4-80GB, 0, 25095 MiB
2025/02/18 19:13:42.181, NVIDIA A100-SXM4-80GB, 1, 24611 MiB
2025/02/18 19:13:42.181, NVIDIA A100-SXM4-80GB, 2, 26775 MiB
2025/02/18 19:13:42.181, NVIDIA A100-SXM4-80GB, 3, 21181 MiB
2025/02/18 19:13:43.181, NVIDIA A100-SXM4-80GB, 0, 25095 MiB
2025/02/18 19:13:43.182, NVIDIA A100-SXM4-80GB, 1, 24611 MiB
2025/02/18 19:13:43.182, NVIDIA A100-SXM4-80GB, 2, 26775 MiB
2025/02/18 19:13:43.182, NVIDIA A100-SXM4-80GB, 3, 21181 MiB
2025/02/18 19:13:44.182, NVIDIA A100-SXM4-80GB, 0, 27843 MiB
2025/02/18 19:13:44.182, NVIDIA A100-SXM4-80GB, 1, 24611 MiB
2025/02/18 19:13:44.182, NVIDIA A100-SXM4-80GB, 2, 26775 MiB
2025/02/18 19:13:44.182, NVIDIA A100-SXM4-80GB, 3, 21181 MiB
2025/02/18 19:13:45.183, NVIDIA A100-SXM4-80GB, 0, 27843 MiB
2025/02/18 19:13:45.183, NVIDIA A100-SXM4-80GB, 1, 24611 MiB
2025/02/18 19:13:45.183, NVIDIA A100-SXM4-80GB, 2, 26775 MiB
2025/02/18 19:13:45.183, NVIDIA A100-SXM4-80GB, 3, 21181 MiB
2025/02/18 19:13:46.183, NVIDIA A100-SXM4-80GB, 0, 27843 MiB
2025/02/18 19:13:46.183, NVIDIA A100-SXM4-80GB, 1, 24611 MiB
2025/02/18 19:13:46.183, NVIDIA A100-SXM4-80GB, 2, 26775 MiB
2025/02/18 19:13:46.183, NVIDIA A100-SXM4-80GB, 3, 21181 MiB
2025/02/18 19:13:47.183, NVIDIA A100-SXM4-80GB, 0, 27843 MiB
2025/02/18 19:13:47.184, NVIDIA A100-SXM4-80GB, 1, 24611 MiB
2025/02/18 19:13:47.184, NVIDIA A100-SXM4-80GB, 2, 26775 MiB
2025/02/18 19:13:47.184, NVIDIA A100-SXM4-80GB, 3, 24535 MiB
2025/02/18 19:13:48.184, NVIDIA A100-SXM4-80GB, 0, 27843 MiB
2025/02/18 19:13:48.184, NVIDIA A100-SXM4-80GB, 1, 24611 MiB
2025/02/18 19:13:48.184, NVIDIA A100-SXM4-80GB, 2, 26775 MiB
2025/02/18 19:13:48.184, NVIDIA A100-SXM4-80GB, 3, 24535 MiB
2025/02/18 19:13:49.184, NVIDIA A100-SXM4-80GB, 0, 27843 MiB
2025/02/18 19:13:49.184, NVIDIA A100-SXM4-80GB, 1, 24611 MiB
2025/02/18 19:13:49.184, NVIDIA A100-SXM4-80GB, 2, 26775 MiB
2025/02/18 19:13:49.185, NVIDIA A100-SXM4-80GB, 3, 24535 MiB
2025/02/18 19:13:50.185, NVIDIA A100-SXM4-80GB, 0, 27843 MiB
2025/02/18 19:13:50.185, NVIDIA A100-SXM4-80GB, 1, 24611 MiB
2025/02/18 19:13:50.185, NVIDIA A100-SXM4-80GB, 2, 26777 MiB
2025/02/18 19:13:50.185, NVIDIA A100-SXM4-80GB, 3, 24535 MiB
2025/02/18 19:13:51.185, NVIDIA A100-SXM4-80GB, 0, 27843 MiB
2025/02/18 19:13:51.185, NVIDIA A100-SXM4-80GB, 1, 24611 MiB
2025/02/18 19:13:51.185, NVIDIA A100-SXM4-80GB, 2, 26777 MiB
2025/02/18 19:13:51.185, NVIDIA A100-SXM4-80GB, 3, 24535 MiB
2025/02/18 19:13:52.185, NVIDIA A100-SXM4-80GB, 0, 27843 MiB
2025/02/18 19:13:52.186, NVIDIA A100-SXM4-80GB, 1, 24611 MiB
2025/02/18 19:13:52.186, NVIDIA A100-SXM4-80GB, 2, 26777 MiB
2025/02/18 19:13:52.186, NVIDIA A100-SXM4-80GB, 3, 24535 MiB
2025/02/18 19:13:53.186, NVIDIA A100-SXM4-80GB, 0, 27843 MiB
2025/02/18 19:13:53.186, NVIDIA A100-SXM4-80GB, 1, 24611 MiB
2025/02/18 19:13:53.186, NVIDIA A100-SXM4-80GB, 2, 26777 MiB
2025/02/18 19:13:53.186, NVIDIA A100-SXM4-80GB, 3, 24535 MiB
2025/02/18 19:13:54.186, NVIDIA A100-SXM4-80GB, 0, 27843 MiB
2025/02/18 19:13:54.186, NVIDIA A100-SXM4-80GB, 1, 24611 MiB
2025/02/18 19:13:54.186, NVIDIA A100-SXM4-80GB, 2, 26777 MiB
2025/02/18 19:13:54.187, NVIDIA A100-SXM4-80GB, 3, 24535 MiB
2025/02/18 19:13:55.187, NVIDIA A100-SXM4-80GB, 0, 27843 MiB
2025/02/18 19:13:55.187, NVIDIA A100-SXM4-80GB, 1, 24611 MiB
2025/02/18 19:13:55.187, NVIDIA A100-SXM4-80GB, 2, 26777 MiB
2025/02/18 19:13:55.187, NVIDIA A100-SXM4-80GB, 3, 24535 MiB
2025/02/18 19:13:56.187, NVIDIA A100-SXM4-80GB, 0, 27843 MiB
2025/02/18 19:13:56.187, NVIDIA A100-SXM4-80GB, 1, 24611 MiB
2025/02/18 19:13:56.187, NVIDIA A100-SXM4-80GB, 2, 26777 MiB
2025/02/18 19:13:56.187, NVIDIA A100-SXM4-80GB, 3, 24535 MiB
2025/02/18 19:13:57.187, NVIDIA A100-SXM4-80GB, 0, 27843 MiB
2025/02/18 19:13:57.188, NVIDIA A100-SXM4-80GB, 1, 24611 MiB
2025/02/18 19:13:57.188, NVIDIA A100-SXM4-80GB, 2, 26777 MiB
2025/02/18 19:13:57.188, NVIDIA A100-SXM4-80GB, 3, 28321 MiB
2025/02/18 19:13:58.188, NVIDIA A100-SXM4-80GB, 0, 27843 MiB
2025/02/18 19:13:58.287, NVIDIA A100-SXM4-80GB, 1, 24611 MiB
2025/02/18 19:13:58.551, NVIDIA A100-SXM4-80GB, 2, 26777 MiB
2025/02/18 19:13:58.787, NVIDIA A100-SXM4-80GB, 3, 28321 MiB
2025/02/18 19:13:59.789, NVIDIA A100-SXM4-80GB, 0, 27843 MiB
2025/02/18 19:13:59.789, NVIDIA A100-SXM4-80GB, 1, 24611 MiB
2025/02/18 19:13:59.789, NVIDIA A100-SXM4-80GB, 2, 26777 MiB
2025/02/18 19:13:59.789, NVIDIA A100-SXM4-80GB, 3, 28321 MiB
2025/02/18 19:14:00.789, NVIDIA A100-SXM4-80GB, 0, 27843 MiB
2025/02/18 19:14:00.789, NVIDIA A100-SXM4-80GB, 1, 24611 MiB
2025/02/18 19:14:00.789, NVIDIA A100-SXM4-80GB, 2, 26777 MiB
2025/02/18 19:14:00.789, NVIDIA A100-SXM4-80GB, 3, 28321 MiB
2025/02/18 19:14:01.790, NVIDIA A100-SXM4-80GB, 0, 27843 MiB
2025/02/18 19:14:01.790, NVIDIA A100-SXM4-80GB, 1, 24611 MiB
2025/02/18 19:14:01.790, NVIDIA A100-SXM4-80GB, 2, 26777 MiB
2025/02/18 19:14:01.790, NVIDIA A100-SXM4-80GB, 3, 28321 MiB
2025/02/18 19:14:02.790, NVIDIA A100-SXM4-80GB, 0, 27843 MiB
2025/02/18 19:14:02.790, NVIDIA A100-SXM4-80GB, 1, 24611 MiB
2025/02/18 19:14:02.790, NVIDIA A100-SXM4-80GB, 2, 26777 MiB
2025/02/18 19:14:02.790, NVIDIA A100-SXM4-80GB, 3, 28321 MiB
2025/02/18 19:14:03.790, NVIDIA A100-SXM4-80GB, 0, 27843 MiB
2025/02/18 19:14:03.790, NVIDIA A100-SXM4-80GB, 1, 24611 MiB
2025/02/18 19:14:03.790, NVIDIA A100-SXM4-80GB, 2, 26777 MiB
2025/02/18 19:14:03.791, NVIDIA A100-SXM4-80GB, 3, 28321 MiB
2025/02/18 19:14:04.791, NVIDIA A100-SXM4-80GB, 0, 27843 MiB
